,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,삼보힐하우스(주상복합),113㎡,서울시 성북구 동소문동4가,1129010700,103-20,서울시 성북구 동소문로13가길 52-9,37.591187,127.00992,19,0,7,6,196,37,20,(주)예성디엔에스,HT001,113.96,84.45,74,3,2,7,계단식,174640,457800,34920,248240,0,0,0,,,,,,,,,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,7,137.0,273.0
1,삼보힐하우스(주상복합),114B㎡,서울시 성북구 동소문동4가,1129010700,103-20,서울시 성북구 동소문로13가길 52-9,37.591187,127.00992,19,0,7,6,196,37,20,(주)예성디엔에스,HT001,114.6,84.93,74,3,2,7,계단식,174640,457800,34920,248240,0,0,0,,,,,,,,,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,7,137.0,273.0
2,삼보힐하우스(주상복합),114A,서울시 성북구 동소문동4가,1129010700,103-20,서울시 성북구 동소문로13가길 52-9,37.591187,127.00992,19,0,7,6,196,37,20,(주)예성디엔에스,HT001,114.15,84.59,74,3,2,5,계단식,174640,457800,34920,248240,0,0,0,,,,,,,,,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,7,137.0,273.0
0,송산,76㎡,서울시 성북구 동소문동4가,1129010700,279,서울시 성북구 동소문로3길 101,37.592571,127.010479,345,0,18,7,251,25,323,송천건설(주),HT001,76.27,58.59,77,2,1,204,계단식,116520,344940,23300,205120,0,0,0,,152000,158569,"5억 2,000","6억 7,000","3억 3,000","3억 5,000",1억 900/70,"2억 9,000/40",1억 900/70,"2억 9,000/40",서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,5,137.0,273.0
1,송산,110㎡,서울시 성북구 동소문동4가,1129010700,279,서울시 성북구 동소문로3길 101,37.592571,127.010479,345,0,18,7,251,25,323,송천건설(주),HT001,110.47,84.87,77,3,2,66,계단식,203680,512980,40730,268570,0,0,0,,220178,229694,"8억 4,000","8억 8,000",,"5억 6,000",,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,5,137.0,273.0
2,송산,145㎡,서울시 성북구 동소문동4가,1129010700,279,서울시 성북구 동소문로3길 101,37.592571,127.010479,345,0,18,7,251,25,323,송천건설(주),HT001,145.2,111.55,77,4,2,67,계단식,254720,609960,50940,304300,0,0,0,,289394,301901,"9억 5,000",11억,,6억,,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,5,137.0,273.0
3,송산,149㎡,서울시 성북구 동소문동4가,1129010700,279,서울시 성북구 동소문로3길 101,37.592571,127.010479,345,0,18,7,251,25,323,송천건설(주),HT001,149.33,114.72,77,4,2,3,계단식,240640,583200,48120,294440,0,0,0,,297618,310481,,,,,,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,5,137.0,273.0
4,송산,164㎡,서울시 성북구 동소문동4가,1129010700,279,서울시 성북구 동소문로3길 101,37.592571,127.010479,345,0,18,7,251,25,323,송천건설(주),HT001,164.95,126.57,77,4,2,1,계단식,254720,609960,50940,304300,0,0,0,,328360,342552,,,,,,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,5,137.0,273.0
5,송산,188,서울시 성북구 동소문동4가,1129010700,279,서울시 성북구 동소문로3길 101,37.592571,127.010479,345,0,18,7,251,25,323,송천건설(주),HT001,188.71,144.97,77,4,2,4,계단식,259120,618320,51820,307380,0,0,0,,376095,392350,,,,,,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,5,137.0,273.0
0,양지,63㎡,서울시 성북구 동소문동4가,1129010700,241,서울시 성북구 동소문로13가길 10-6,37.592302,127.012274,15,0,7,5,248,51,15,(주)여의도건설,HT001,63.46,54.48,86,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울돈암초등학교,B100002294,서울특별시 성북구 동소문동6가 27-1번지,공립,단설,19440930,서울특별시교육청,http://donam.sen.es.kr,20230531,18.9,20.9,369,364,20230531,8,56,5,5,5,5,6,7,103,110,110,129,138,,2,6,33,733,1,4,0,0,20230531,18,,0,0.0,20230531,직영,3417,1280,614513000,37.59335608,127.0129853,1129010900,서울시,19.8,17.4,성북구,20.2,18.2,3,137.0,273.0
