,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,e편한세상보문,76㎡,서울시 성북구 보문동3가,1129013200,230,서울시 성북구 낙산길 255,37.582915,127.015806,440,79,15,12,217,20,564,(주)대림산업,HT001,76.86,59.66,78,3,2,14,계단식,,,,,,,,,177252,182274,,,,,,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,4,75.0,156.0
1,e편한세상보문,107B1㎡,서울시 성북구 보문동3가,1129013200,230,서울시 성북구 낙산길 255,37.582915,127.015806,440,79,15,12,217,20,564,(주)대림산업,HT001,107.94,84.77,79,3,2,117,계단식,,,,,,,,,251854,258989,"10억 2,000","13억 5,000",,"5억 4,000",,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,4,75.0,156.0
2,e편한세상보문,107A1㎡,서울시 성북구 보문동3가,1129013200,230,서울시 성북구 낙산길 255,37.582915,127.015806,440,79,15,12,217,20,564,(주)대림산업,HT001,107.73,84.41,78,3,2,30,계단식,,,,,,,,,250775,257880,"10억 2,000",11억,,,,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,4,75.0,156.0
3,e편한세상보문,109B2㎡,서울시 성북구 보문동3가,1129013200,230,서울시 성북구 낙산길 255,37.582915,127.015806,440,79,15,12,217,20,564,(주)대림산업,HT001,109.5,84.9,78,3,2,99,계단식,,,,,,,,,252240,259386,"9억 8,000","10억 6,000",,"5억 5,000",,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,4,75.0,156.0
4,e편한세상보문,109A2㎡,서울시 성북구 보문동3가,1129013200,230,서울시 성북구 낙산길 255,37.582915,127.015806,440,79,15,12,217,20,564,(주)대림산업,HT001,109.49,84.9,78,3,2,13,계단식,,,,,,,,,252240,259386,,"10억 2,000",,,,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,4,75.0,156.0
5,e편한세상보문,121㎡,서울시 성북구 보문동3가,1129013200,230,서울시 성북구 낙산길 255,37.582915,127.015806,440,79,15,12,217,20,564,(주)대림산업,HT001,121.01,93.49,77,3,2,2,계단식,,,,,,,,,277760,285629,,,,,,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,4,75.0,156.0
6,e편한세상보문,148㎡,서울시 성북구 보문동3가,1129013200,230,서울시 성북구 낙산길 255,37.582915,127.015806,440,79,15,12,217,20,564,(주)대림산업,HT001,148.92,116.72,78,4,2,57,계단식,,,,,,,,,346765,356589,12억,14억,,"6억 5,000",,"1억 5,000/300",,"1억 5,000/300",서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,4,75.0,156.0
7,e편한세상보문,157,서울시 성북구 보문동3가,1129013200,230,서울시 성북구 낙산길 255,37.582915,127.015806,440,79,15,12,217,20,564,(주)대림산업,HT001,157.08,124.18,79,4,2,29,계단식,,,,,,,,,368927,379379,"13억 5,000",15억,,,,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,4,75.0,156.0
0,보문아이파크,78A㎡,서울시 성북구 보문동3가,1129013200,2,서울시 성북구 지봉로21길 19,37.585649,127.016708,431,0,15,6,233,19,480,현대산업개발(주),HT001,78.83,59.29,75,3,2,21,계단식,210720,526360,42140,273500,0,0,0,,140079,140432,,,,,,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,5,75.0,156.0
1,보문아이파크,79C㎡,서울시 성북구 보문동3가,1129013200,2,서울시 성북구 지봉로21길 19,37.585649,127.016708,431,0,15,6,233,19,480,현대산업개발(주),HT001,79.32,59.65,75,3,2,86,계단식,198400,502960,39680,264880,0,0,0,,140930,141285,"7억 6,000","8억 3,000",,,,,,,서울동신초등학교,B100002295,서울특별시 성북구 보문동3가 228번지,공립,단설,19481101,서울특별시교육청,http://dongsin.sen.es.kr,20230531,17.0,19.2,200,223,20230531,5,35,4,3,3,3,3,4,79,77,59,61,66,,2,6,20,423,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3447,425,620457000,37.58261935,127.01695047,1129013200,서울시,19.8,17.4,성북구,20.2,18.2,5,75.0,156.0
