,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,극동,86A㎡,서울시 성북구 종암동,1129013500,128,서울시 성북구 북악산로29길 67,37.59535,127.033826,297,0,18,10,272,23,339,극동건설,HT001,86.84,59.67,69,3,1,133,복도식,,,,,,,,,184610,180254,6억,"7억 5,000",,,,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,3,107.0,227.0
1,극동,86B㎡,서울시 성북구 종암동,1129013500,128,서울시 성북구 북악산로29길 67,37.59535,127.033826,297,0,18,10,272,23,339,극동건설,HT001,86.86,59.69,69,3,1,4,계단식,,,,,,,,,184694,180336,,,,,,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,3,107.0,227.0
2,극동,107A㎡,서울시 성북구 종암동,1129013500,128,서울시 성북구 북악산로29길 67,37.59535,127.033826,297,0,18,10,272,23,339,극동건설,HT001,107.98,84.67,78,3,2,2,계단식,,,,,,,,,261956,255776,,,,,,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,3,107.0,227.0
3,극동,108B㎡,서울시 성북구 종암동,1129013500,128,서울시 성북구 북악산로29길 67,37.59535,127.033826,297,0,18,10,272,23,339,극동건설,HT001,108.27,84.96,78,3,2,104,계단식,,,,,,,,,262854,256651,"7억 8,000",9억,"4억 3,000","4억 5,000",,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,3,107.0,227.0
4,극동,144,서울시 성북구 종암동,1129013500,128,서울시 성북구 북악산로29길 67,37.59535,127.033826,297,0,18,10,272,23,339,극동건설,HT001,144.42,114.75,79,4,2,54,계단식,,,,,,,,,355019,346643,"9억 5,000",11억,"4억 3,000","5억 5,000",,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,3,107.0,227.0
0,동진,112㎡,서울시 성북구 종암동,1129013500,10-178,서울시 성북구 종암로 54,37.595045,127.036208,19,0,6,5,0,0,0,동진건설,HT001,112.61,100.36,89,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,2,107.0,227.0
1,동진,115㎡,서울시 성북구 종암동,1129013500,10-178,서울시 성북구 종암로 54,37.595045,127.036208,19,0,6,5,0,0,0,동진건설,HT001,115.11,104.86,91,3,2,12,계단식,115200,341520,23040,203280,0,0,0,,,,,,,,,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,2,107.0,227.0
2,동진,131A㎡,서울시 성북구 종암동,1129013500,10-178,서울시 성북구 종암로 54,37.595045,127.036208,19,0,6,5,0,0,0,동진건설,HT001,131.81,117.47,89,4,2,1,계단식,128000,369200,25600,215600,0,0,0,,,,,,,,,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,2,107.0,227.0
3,동진,133B㎡,서울시 성북구 종암동,1129013500,10-178,서울시 성북구 종암로 54,37.595045,127.036208,19,0,6,5,0,0,0,동진건설,HT001,133.56,121.67,91,4,2,4,계단식,165840,441080,33160,242080,0,0,0,,,,,,,,,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,2,107.0,227.0
4,동진,147,서울시 성북구 종암동,1129013500,10-178,서울시 성북구 종암로 54,37.595045,127.036208,19,0,6,5,0,0,0,동진건설,HT001,147.49,131.44,89,4,2,1,계단식,166720,442760,33340,242700,0,0,0,,,,,,,,,,,,서울숭례초등학교,B100002310,서울특별시 성북구 종암동 22,혁신,병설,19451101,서울특별시교육청,http://sungrye.sen.es.kr,20230531,18.3,19.5,338,344,20230531,5,49,5,5,5,5,7,5,97,103,125,93,147,,3,10,32,682,3,2,0,0,20230531,21,,0,0.0,20230531,직영,3385,849,747548000,37.59489773,127.03494826,1129013500,서울시,19.8,17.4,성북구,20.2,18.2,2,107.0,227.0
