,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,서울역센트럴자이,84A㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,84.33,59.94,71,3,2,278,계단식,,,,,,,,,190323,203171,"12억 8,000","14억 5,000","6억 5,000",7억,"5,000/290",4억/120,"5,000/290",4억/120,,,,
1,서울역센트럴자이,85B㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,85.35,59.98,70,3,2,92,계단식,,,,,,,,,190443,203299,,13억,6억,"6억 8,000",4억/120,5억/75,4억/120,5억/75,,,,
2,서울역센트럴자이,85C㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,85.48,59.97,70,3,2,43,계단식,,,,,,,,,190411,203265,"13억 5,000",14억,"6억 8,000",7억,,,,,,,,
3,서울역센트럴자이,97A㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,97.13,72.97,75,3,2,97,계단식,,,,,,,,,231696,247336,,"14억 3,000","6억 7,000","7억 5,000","5,000/300",5억/90,"5,000/300",5억/90,,,,
4,서울역센트럴자이,98B㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,98.68,72.88,74,3,2,42,계단식,,,,,,,,,231431,247053,,"15억 5,000","6억 8,000","7억 5,000",,1억/260,,1억/260,,,,
5,서울역센트럴자이,99C㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,99.05,72.99,74,3,2,62,계단식,,,,,,,,,231769,247415,15억,18억,,,"5,000/300","5억 7,000/90","5,000/300","5억 7,000/90",,,,
6,서울역센트럴자이,99D㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,99.11,72.99,74,3,2,25,계단식,,,,,,,,,231759,247404,,"14억 2,000",,,"5,000/300","5억 5,000/80","5,000/300","5억 5,000/80",,,,
7,서울역센트럴자이,112A㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,112.45,84.97,76,3,2,301,계단식,,,,,,,,,269792,288004,"14억 9,000",16억,"7억 8,000","8억 5,000",3억/230,7억/60,3억/230,7억/60,,,,
8,서울역센트럴자이,113C㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,113.69,84.97,75,3,2,61,계단식,,,,,,,,,269815,288028,,18억,,,,,,,,,,
9,서울역센트럴자이,113B㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,113.82,84.99,75,3,2,47,계단식,,,,,,,,,269855,288072,"15억 2,000","15억 5,000",,,7억/50,7억/60,7억/50,7억/60,,,,
10,서울역센트럴자이,113E㎡,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,113.82,84.99,75,3,3,46,계단식,,,,,,,,,269855,288072,"15억 7,000",16억,"1억 9,000","6억 8,000","1억 8,500/3","1억 9,000/1","1억 8,500/3","1억 9,000/1",,,,
11,서울역센트럴자이,131T,서울시 중구 만리동2가,1114017400,273,서울시 중구 만리재로 175,37.55498,126.963157,1341,228,25,1,234,19,1545,지에스건설(주),HT001,131.29,89.89,68,3,2,19,계단식,,,,,,,,,285436,304704,,22억,,,,,,,,,,
0,서울역한라비발디센트럴,95㎡,서울시 중구 만리동2가,1114017400,288,서울시 중구 만리재로 177,37.554918,126.965256,199,0,14,9,223,26,235,(주)한라,HT001,95.08,71.98,76,3,2,58,계단식,1283400,2209770,256680,669690,0,0,0,,238323,246922,,"13억 3,000",,,,3억/150,,3억/150,,,,
1,서울역한라비발디센트럴,111A㎡,서울시 중구 만리동2가,1114017400,288,서울시 중구 만리재로 177,37.554918,126.965256,199,0,14,9,223,26,235,(주)한라,HT001,111.67,84.97,76,3,2,101,계단식,1427400,2432970,285480,720090,130032,108360,21672,,281345,291496,14억,17억,,"7억 5,000",,,,,,,,
2,서울역한라비발디센트럴,112T㎡,서울시 중구 만리동2가,1114017400,288,서울시 중구 만리재로 177,37.554918,126.965256,199,0,14,9,223,26,235,(주)한라,HT001,112.25,84.98,76,3,2,2,계단식,1495800,2538990,299160,744030,244944,204120,40824,,281368,291520,,,,,,,,,,,,
3,서울역한라비발디센트럴,113B㎡,서울시 중구 만리동2가,1114017400,288,서울시 중구 만리재로 177,37.554918,126.965256,199,0,14,9,223,26,235,(주)한라,HT001,113.02,84.97,75,3,2,36,계단식,1427400,2432970,285480,720090,130032,108360,21672,,281329,291479,,,,,,,,,,,,
4,서울역한라비발디센트럴,126,서울시 중구 만리동2가,1114017400,288,서울시 중구 만리재로 177,37.554918,126.965256,199,0,14,9,223,26,235,(주)한라,HT001,126.17,95.96,76,3,2,2,계단식,1603800,2706390,320760,781830,426384,355320,71064,,317716,329179,,,,,,,,,,,,
