,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,로젠빌(도시형),21A㎡,서울시 성동구 도선동,1120010400,314,서울시 성동구 왕십리로28가길 15,37.564407,127.032596,27,0,5,5,198,58,8,기찬종합건설주식회사,HT001,21.66,12.66,58,1,1,1,복도식,43320,112632,8664,60648,0,0,0,,,,,,,,,,,,,,,
1,로젠빌(도시형),24F㎡,서울시 성동구 도선동,1120010400,314,서울시 성동구 왕십리로28가길 15,37.564407,127.032596,27,0,5,5,198,58,8,기찬종합건설주식회사,HT001,24.47,14.5,59,1,1,8,복도식,49620,129012,9924,69468,0,0,0,,,,,,,,,,,,,,,
2,로젠빌(도시형),24B㎡,서울시 성동구 도선동,1120010400,314,서울시 성동구 왕십리로28가길 15,37.564407,127.032596,27,0,5,5,198,58,8,기찬종합건설주식회사,HT001,24.25,14.17,58,1,1,4,복도식,49020,127452,9804,68628,0,0,0,,,,,,,,,,,,,,,
3,로젠빌(도시형),24E㎡,서울시 성동구 도선동,1120010400,314,서울시 성동구 왕십리로28가길 15,37.564407,127.032596,27,0,5,5,198,58,8,기찬종합건설주식회사,HT001,24.41,14.38,59,1,1,4,복도식,49620,129012,9924,69468,0,0,0,,,,,,,,,,,,,,,
4,로젠빌(도시형),24A㎡,서울시 성동구 도선동,1120010400,314,서울시 성동구 왕십리로28가길 15,37.564407,127.032596,27,0,5,5,198,58,8,기찬종합건설주식회사,HT001,24.88,14.6,59,1,1,3,복도식,50220,130572,10044,70308,0,0,0,,,,,,,,,,,,,,,
5,로젠빌(도시형),24C㎡,서울시 성동구 도선동,1120010400,314,서울시 성동구 왕십리로28가길 15,37.564407,127.032596,27,0,5,5,198,58,8,기찬종합건설주식회사,HT001,24.2,14.26,59,1,1,3,복도식,48720,126672,9744,68208,0,0,0,,,,,,,,,,,,,,,
6,로젠빌(도시형),24D㎡,서울시 성동구 도선동,1120010400,314,서울시 성동구 왕십리로28가길 15,37.564407,127.032596,27,0,5,5,198,58,8,기찬종합건설주식회사,HT001,24.44,14.3,59,1,1,1,복도식,49020,127452,9804,68628,0,0,0,,,,,,,,,,,,,,,
7,로젠빌(도시형),25B,서울시 성동구 도선동,1120010400,314,서울시 성동구 왕십리로28가길 15,37.564407,127.032596,27,0,5,5,198,58,8,기찬종합건설주식회사,HT001,25,14.83,59,1,1,3,복도식,50820,132132,10164,71148,0,0,0,,,,,,,,,,,,,,,
0,성동삼성쉐르빌(주상복합),89D㎡,서울시 성동구 도선동,1120010400,69,서울시 성동구 무학로6길 50,37.564436,127.034996,342,0,27,19,535,53,540,삼성중공업(주),HT001,89.63,71.34,80,2,2,40,계단식,349200,789480,69840,370440,0,0,0,,205850,196163,,,,,,,,,,,,
1,성동삼성쉐르빌(주상복합),106A㎡,서울시 성동구 도선동,1120010400,69,서울시 성동구 무학로6길 50,37.564436,127.034996,342,0,27,19,535,53,540,삼성중공업(주),HT001,106.7,84.93,80,3,2,92,계단식,511875,1071000,102375,456750,0,0,0,,245063,233531,"8억 5,000","11억 5,000",,,,,,,,,,
2,성동삼성쉐르빌(주상복합),106B1㎡,서울시 성동구 도선동,1120010400,69,서울시 성동구 무학로6길 50,37.564436,127.034996,342,0,27,19,535,53,540,삼성중공업(주),HT001,106.46,84.74,80,3,2,92,계단식,428400,937440,85680,423360,0,0,0,,244515,233009,"10억 3,000",12억,,,,,,,,,,
