,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
1,문래미원,104㎡,서울시 영등포구 문래동6가,1156012400,54,서울시 영등포구 문래로8길 5,37.51995,126.88638,170,0,14,12,286,28,176,미원건설(주),HT005,104.23,84.93,81,3,2,66,계단식,488250,1033200,97650,447300,0,0,0,,230942,240539,,9억,,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,1.0
2,문래미원,147,서울시 영등포구 문래동6가,1156012400,54,서울시 영등포구 문래로8길 5,37.51995,126.88638,170,0,14,12,286,28,176,미원건설(주),HT005,147.07,124.41,85,4,2,36,계단식,587475,1191960,117495,486990,0,0,0,,338296,352354,10억,11억,,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,1.0
0,문래현대6차,71㎡,서울시 영등포구 문래동6가,1156012400,55-1,서울시 영등포구 선유서로 31,37.518466,126.883766,270,0,18,12,308,25,234,현대건설(주),HT001,71.82,50.55,70,2,1,120,복도식,264600,628740,52920,311220,0,0,0,,128579,128530,"6억 6,000","7억 5,000",,"3억 5,000",,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
1,문래현대6차,106A㎡,서울시 영등포구 문래동6가,1156012400,55-1,서울시 영등포구 선유서로 31,37.518466,126.883766,270,0,18,12,308,25,234,현대건설(주),HT001,106.33,84.72,80,3,2,90,계단식,478800,1018080,95760,443520,0,0,0,,215494,215412,,,"5억 5,000",6억,,4억/70,,4억/70,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
2,문래현대6차,106B㎡,서울시 영등포구 문래동6가,1156012400,55-1,서울시 영등포구 선유서로 31,37.518466,126.883766,270,0,18,12,308,25,234,현대건설(주),HT001,106.55,84.93,80,3,2,15,계단식,478800,1018080,95760,443520,0,0,0,,216028,215946,,,,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
3,문래현대6차,138㎡,서울시 영등포구 문래동6가,1156012400,55-1,서울시 영등포구 선유서로 31,37.518466,126.883766,270,0,18,12,308,25,234,현대건설(주),HT001,138.36,113.97,82,4,2,15,계단식,524475,1091160,104895,461790,0,0,0,,289894,289785,,,,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
4,문래현대6차,139,서울시 영등포구 문래동6가,1156012400,55-1,서울시 영등포구 선유서로 31,37.518466,126.883766,270,0,18,12,308,25,234,현대건설(주),HT001,139.02,114.57,82,4,2,30,계단식,524475,1091160,104895,461790,0,0,0,,291420,291310,,,,"7억 5,000",,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
0,미주프라자(주상복합),84,서울시 영등포구 문래동6가,1156012400,56-1,서울시 영등포구 선유로 49,37.518333,126.888791,48,0,15,15,378,51,90,미주실업(주),HT001,84.88,59.94,71,3,2,48,계단식,153900,418410,30780,233730,0,0,0,,,,6억,"6억 7,000",,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,4.0
0,베어스타운,77㎡,서울시 영등포구 문래동6가,1156012400,38-1,서울시 영등포구 선유서로 40,37.519147,126.885261,304,0,20,9,332,28,330,상부종합건설주식회사,HT001,77.98,59.95,77,3,1,123,계단식,355500,801450,71100,374850,0,0,0,,161535,157797,"7억 7,000",9억,,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,4.0
1,베어스타운,105C㎡,서울시 영등포구 문래동6가,1156012400,38-1,서울시 영등포구 선유서로 40,37.519147,126.885261,304,0,20,9,332,28,330,상부종합건설주식회사,HT001,105.9,84.9,80,3,2,158,계단식,470925,1005480,94185,440370,0,0,0,,228762,223468,"9억 3,000","9억 8,000",,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,4.0
2,베어스타운,105B㎡,서울시 영등포구 문래동6가,1156012400,38-1,서울시 영등포구 선유서로 40,37.519147,126.885261,304,0,20,9,332,28,330,상부종합건설주식회사,HT001,105.82,84.82,80,3,2,16,계단식,450450,972720,90090,432180,0,0,0,,228547,223258,,"8억 5,000",,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,4.0
3,베어스타운,105A,서울시 영등포구 문래동6가,1156012400,38-1,서울시 영등포구 선유서로 40,37.519147,126.885261,304,0,20,9,332,28,330,상부종합건설주식회사,HT001,105.78,84.72,80,3,2,7,계단식,434700,947520,86940,425880,0,0,0,,228277,222995,,,,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,4.0
0,유원문래,101,서울시 영등포구 문래동6가,1156012400,11-1,서울시 영등포구 문래북로 22,37.52096,126.88793,134,0,15,11,258,20,134,유원건설(주),HT001,101.15,84.98,84,3,2,134,계단식,388800,864720,77760,398160,0,0,0,,,,"8억 2,000","9억 6,000",,,,"5,000/180",,"5,000/180",,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
0,한신,55㎡,서울시 영등포구 문래동6가,1156012400,43,서울시 영등포구 선유서로 43,37.51945,126.884001,186,0,13,12,183,18,186,한신공영(주),HT001,55.99,40.04,72,2,1,48,복도식,189000,485100,37800,258300,0,0,0,,94344,95400,"5억 5,000",7억,"2억 1,000","2억 6,000",,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,5.0
1,한신,87㎡,서울시 영등포구 문래동6가,1156012400,43,서울시 영등포구 선유서로 43,37.51945,126.884001,186,0,13,12,183,18,186,한신공영(주),HT001,87.73,62.36,71,2,1,36,복도식,268200,635580,53640,313740,0,0,0,,146935,148579,,"8억 1,000",,,,"5,000/135",,"5,000/135",,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,5.0
2,한신,114㎡,서울시 영등포구 문래동6가,1156012400,43,서울시 영등포구 선유서로 43,37.51945,126.884001,186,0,13,12,183,18,186,한신공영(주),HT001,114.82,81.89,71,3,1,24,복도식,351900,794610,70380,372330,0,0,0,,192952,195111,,,,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,5.0
3,한신,126,서울시 영등포구 문래동6가,1156012400,43,서울시 영등포구 선유서로 43,37.51945,126.884001,186,0,13,12,183,18,186,한신공영(주),HT001,126.44,107.46,85,4,2,78,계단식,522900,1088640,104580,461160,0,0,0,,253202,256034,"9억 8,000","12억 5,000",,,,,,,,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,5.0
0,현대1차,85㎡,서울시 영등포구 문래동6가,1156012400,46,서울시 영등포구 문래로4길 14,37.519682,126.882832,264,0,15,12,221,16,0,현대산업개발(주),HT001,85.85,64.38,75,3,1,120,복도식,299700,695430,59940,335790,0,0,0,,157574,157312,8억,"8억 3,000",,,,"5,000/150",,"5,000/150",,,,,서울영문초등학교,B100005254,서울특별시 영등포구 문래동6가 13,혁신,단설,20050105,서울특별시교육청,http://youngmoon.sen.es.kr,20230531,19.6,24.1,570.0,540.0,20230531,9.0,62.0,9.0,8.0,7.0,8.0,8.0,6.0,216.0,188.0,176.0,196.0,187.0,147.0,0.0,0.0,46.0,1110.0,1.0,4.0,0.0,0.0,20230531,21.0,261.0,0.0,0.0,20230531,직영,3455.0,1110.0,1041443000.0,37.51968469,126.88768158,1156012400,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
