,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
0,더하우스,38A㎡,서울시 영등포구 영등포동6가,1156010700,92,서울시 영등포구 영신로38길 6,37.5209,126.901803,12,0,6,6,245,59,6,주식회사 한신건설,HT001,38.35,29.89,78,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
1,더하우스,38B㎡,서울시 영등포구 영등포동6가,1156010700,92,서울시 영등포구 영신로38길 6,37.5209,126.901803,12,0,6,6,245,59,6,주식회사 한신건설,HT001,38.44,29.95,78,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
2,더하우스,38C,서울시 영등포구 영등포동6가,1156010700,92,서울시 영등포구 영신로38길 6,37.5209,126.901803,12,0,6,6,245,59,6,주식회사 한신건설,HT001,38.5,30,78,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,7.0
0,밀레니엄,34㎡,서울시 영등포구 영등포동6가,1156010700,40-1,서울시 영등포구 영신로44길 18-1,37.52225,126.903642,16,0,6,6,236,59,9,토성종합건설,HT001,34.35,28.59,83,1,1,4,계단식,,,,,,,,,,,,,,,,"3,000/100",,"3,000/100",,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,3.0
1,밀레니엄,34A㎡,서울시 영등포구 영등포동6가,1156010700,40-1,서울시 영등포구 영신로44길 18-1,37.52225,126.903642,16,0,6,6,236,59,9,토성종합건설,HT001,34.86,29.02,83,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,3.0
2,밀레니엄,36B,서울시 영등포구 영등포동6가,1156010700,40-1,서울시 영등포구 영신로44길 18-1,37.52225,126.903642,16,0,6,6,236,59,9,토성종합건설,HT001,36.01,29.98,83,1,1,8,계단식,,,,,,,,,,,,3억,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,3.0
0,부자(주상복합),11㎡,서울시 영등포구 영등포동6가,1156010700,22-1,서울시 영등포구 영중로 69,37.522488,126.904736,24,24,14,13,516,52,12,,HT001,11.35,9.87,87,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
1,부자(주상복합),12㎡,서울시 영등포구 영등포동6가,1156010700,22-1,서울시 영등포구 영중로 69,37.522488,126.904736,24,24,14,13,516,52,12,,HT001,12.91,11.22,87,1,1,3,계단식,,,,,,,,,,,,,,,,"1억 3,000/10",,"1억 3,000/10",,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
2,부자(주상복합),16B㎡,서울시 영등포구 영등포동6가,1156010700,22-1,서울시 영등포구 영중로 69,37.522488,126.904736,24,24,14,13,516,52,12,,HT001,16.75,14.57,87,1,1,9,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
3,부자(주상복합),16A㎡,서울시 영등포구 영등포동6가,1156010700,22-1,서울시 영등포구 영중로 69,37.522488,126.904736,24,24,14,13,516,52,12,,HT001,16.16,14.05,87,1,1,3,계단식,,,,,,,,,,,,,,,,"1억 5,000/10",,"1억 5,000/10",,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
4,부자(주상복합),16C㎡,서울시 영등포구 영등포동6가,1156010700,22-1,서울시 영등포구 영중로 69,37.522488,126.904736,24,24,14,13,516,52,12,,HT001,16.97,14.76,87,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
5,부자(주상복합),18㎡,서울시 영등포구 영등포동6가,1156010700,22-1,서울시 영등포구 영중로 69,37.522488,126.904736,24,24,14,13,516,52,12,,HT001,18.91,16.44,87,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
6,부자(주상복합),78㎡,서울시 영등포구 영등포동6가,1156010700,22-1,서울시 영등포구 영중로 69,37.522488,126.904736,24,24,14,13,516,52,12,,HT001,78.07,56.52,72,1,1,3,복합식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
7,부자(주상복합),82,서울시 영등포구 영등포동6가,1156010700,22-1,서울시 영등포구 영중로 69,37.522488,126.904736,24,24,14,13,516,52,12,,HT001,82.46,59.7,72,1,1,3,복합식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,2.0
0,스마트빌(도시형),18A㎡,서울시 영등포구 영등포동6가,1156010700,31-7,서울시 영등포구 영등포로35나길 11,37.522539,126.903164,14,0,5,4,219,59,4,(주)흥안종합건설,HT001,18.98,13.84,73,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,1.0
1,스마트빌(도시형),19B㎡,서울시 영등포구 영등포동6가,1156010700,31-7,서울시 영등포구 영등포로35나길 11,37.522539,126.903164,14,0,5,4,219,59,4,(주)흥안종합건설,HT001,19.58,14.28,73,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,1.0
2,스마트빌(도시형),22㎡,서울시 영등포구 영등포동6가,1156010700,31-7,서울시 영등포구 영등포로35나길 11,37.522539,126.903164,14,0,5,4,219,59,4,(주)흥안종합건설,HT001,22.84,16.66,73,1,1,6,계단식,,,,,,,,,,,,,,,,"9,000/45",,"9,000/45",,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,1.0
3,스마트빌(도시형),39A㎡,서울시 영등포구 영등포동6가,1156010700,31-7,서울시 영등포구 영등포로35나길 11,37.522539,126.903164,14,0,5,4,219,59,4,(주)흥안종합건설,HT001,39.74,28.98,73,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,1.0
4,스마트빌(도시형),40B,서울시 영등포구 영등포동6가,1156010700,31-7,서울시 영등포구 영등포로35나길 11,37.522539,126.903164,14,0,5,4,219,59,4,(주)흥안종합건설,HT001,40.54,29.56,73,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,1.0
0,스위트빌(도시형),18㎡,서울시 영등포구 영등포동6가,1156010700,148,서울시 영등포구 영등포로33길 14,37.521606,126.902883,36,0,5,5,203,59,12,(주)성운종합건설,HT001,18.95,14.23,75,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울영중초등학교,B100001247,서울특별시 영등포구 영등포동7가 53번지,공립,단설,19490401,서울특별시교육청,http://youngjoong.sen.es.kr,20230531,17.2,19.0,226.0,211.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,3.0,77.0,80.0,68.0,58.0,77.0,72.0,2.0,5.0,21.0,437.0,1.0,5.0,0.0,0.0,20230531,9.0,109.0,0.0,0.0,20230531,직영,3447.0,461.0,425307000.0,37.52360574,126.90388428,1156010800,서울시,19.8,17.4,영등포구,19.6,16.9,3.0
