,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
1,브릴리언트선유,29B,서울시 영등포구 양평동5가,1156012900,71-2,서울시 영등포구 양평로22가길 6-1,37.538697,126.893689,12,0,11,4,355,42,6,(주)대준,HT001,29.58,22.09,75,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,5.0
0,양평한신,83㎡,서울시 영등포구 양평동5가,1156012900,76,서울시 영등포구 양평로24길 9,37.540232,126.892087,1215,0,21,18,282,29,1215,한신공영주식회사,HT002,83.98,59.94,71,3,1,610,복도식,363600,816840,72720,380520,0,0,0,,324714,204529,"7억 9,000",9억,"3억 8,500","4억 2,000",,"2억 5,000/77",,"2억 5,000/77",,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,4.0
1,양평한신,109,서울시 영등포구 양평동5가,1156012900,76,서울시 영등포구 양평로24길 9,37.540232,126.892087,1215,0,21,18,282,29,1215,한신공영주식회사,HT002,109.97,84.87,77,3,2,605,계단식,691425,1358280,138285,528570,0,0,0,,459767,289596,11억,"14억 2,000","5억 3,000","6억 7,000",2억/140,3억/100,2억/140,3억/100,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,4.0
0,위너스하임,30㎡,서울시 영등포구 양평동5가,1156012900,5-3,서울시 영등포구 양평로21나길 12,37.536752,126.891662,12,0,7,7,249,56,7,(주)태림건설,HT001,30.25,25.23,83,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,8.0
1,위너스하임,32A㎡,서울시 영등포구 양평동5가,1156012900,5-3,서울시 영등포구 양평로21나길 12,37.536752,126.891662,12,0,7,7,249,56,7,(주)태림건설,HT001,32.45,27.06,83,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,8.0
2,위너스하임,33B,서울시 영등포구 양평동5가,1156012900,5-3,서울시 영등포구 양평로21나길 12,37.536752,126.891662,12,0,7,7,249,56,7,(주)태림건설,HT001,33.33,27.8,83,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,8.0
0,조약돌빌II,39C㎡,서울시 영등포구 양평동5가,1156012900,70-7,서울시 영등포구 양평로22나길 9,37.539056,126.893484,12,0,6,6,248,59,5,태인건설(주),HT001,39.84,29.82,75,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,6.0
1,조약돌빌II,39B㎡,서울시 영등포구 양평동5가,1156012900,70-7,서울시 영등포구 양평로22나길 9,37.539056,126.893484,12,0,6,6,248,59,5,태인건설(주),HT001,39.71,29.73,75,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,6.0
2,조약돌빌II,39A,서울시 영등포구 양평동5가,1156012900,70-7,서울시 영등포구 양평로22나길 9,37.539056,126.893484,12,0,6,6,248,59,5,태인건설(주),HT001,39.09,29.26,75,1,1,2,계단식,,,,,,,,,,,,,,"2억 5,000",,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,6.0
0,청풍스카이파크,33㎡,서울시 영등포구 양평동5가,1156012900,87-1,서울시 영등포구 양평로22다길 3,37.539027,126.894367,16,0,8,8,249,46,9,주식회사은진종합건설,HT001,33.75,25.87,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,3.0
1,청풍스카이파크,37A㎡,서울시 영등포구 양평동5가,1156012900,87-1,서울시 영등포구 양평로22다길 3,37.539027,126.894367,16,0,8,8,249,46,9,주식회사은진종합건설,HT001,37.68,28.88,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,3.0
2,청풍스카이파크,37B㎡,서울시 영등포구 양평동5가,1156012900,87-1,서울시 영등포구 양평로22다길 3,37.539027,126.894367,16,0,8,8,249,46,9,주식회사은진종합건설,HT001,37.79,28.97,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,3.0
3,청풍스카이파크,38,서울시 영등포구 양평동5가,1156012900,87-1,서울시 영등포구 양평로22다길 3,37.539027,126.894367,16,0,8,8,249,46,9,주식회사은진종합건설,HT001,38.42,29.3,76,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,3.0
0,한빛뉴스토리선유(주상복합),19,서울시 영등포구 양평동5가,1156012900,28,서울시 영등포구 양평로23길 3,37.538062,126.892572,8,0,11,11,399,53,4,(주)한빛산업개발,HT001,19.3,14.54,75,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,,서울당산초등학교,B100001209,서울특별시 영등포구 양평동4가 323번지,혁신,단설,19450815,서울특별시교육청,http://dangsan.sen.es.kr,20230531,14.7,18.5,173.0,160.0,20230531,4.0,25.0,3.0,3.0,3.0,2.0,3.0,3.0,56.0,64.0,53.0,43.0,58.0,54.0,1.0,5.0,17.0,333.0,1.0,3.0,0.0,0.0,20230531,5.0,55.0,0.0,0.0,20230531,직영,3550.0,459.0,516141000.0,37.53953252,126.89618327,1156012800,서울시,19.8,17.4,영등포구,19.6,16.9,9.0
