,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,동대문솔하임(도시형),26B㎡,서울시 중구 흥인동,1114016300,8,서울시 중구 마장로 58,37.567705,127.016298,56,0,20,20,799,58,29,(주)삼전건설,HT001,26.36,17.67,67,1,1,7,복도식,,,,,,,,,,,,,,,,,,,,,,
1,동대문솔하임(도시형),29A-1㎡,서울시 중구 흥인동,1114016300,8,서울시 중구 마장로 58,37.567705,127.016298,56,0,20,20,799,58,29,(주)삼전건설,HT001,29.23,19.6,67,1,1,14,복도식,,,,,,,,,,,,,,,,,,,,,,
2,동대문솔하임(도시형),29A-2㎡,서울시 중구 흥인동,1114016300,8,서울시 중구 마장로 58,37.567705,127.016298,56,0,20,20,799,58,29,(주)삼전건설,HT001,29.23,19.6,67,1,1,14,복도식,,,,,,,,,,,,,,,,,,,,,,
3,동대문솔하임(도시형),29D㎡,서울시 중구 흥인동,1114016300,8,서울시 중구 마장로 58,37.567705,127.016298,56,0,20,20,799,58,29,(주)삼전건설,HT001,29.34,19.67,67,1,1,7,복도식,,,,,,,,,,,,"2억 1,000",,,,,,,,,,
4,동대문솔하임(도시형),32C㎡,서울시 중구 흥인동,1114016300,8,서울시 중구 마장로 58,37.567705,127.016298,56,0,20,20,799,58,29,(주)삼전건설,HT001,32.71,21.93,67,1,1,7,복도식,,,,,,,,,,,,"2억 6,000",,,,,,,,,,
5,동대문솔하임(도시형),34E,서울시 중구 흥인동,1114016300,8,서울시 중구 마장로 58,37.567705,127.016298,56,0,20,20,799,58,29,(주)삼전건설,HT001,34.93,23.42,67,1,1,7,복도식,,,,,,,,,,,,"2억 5,500",,,,,,,,,,
0,동대문와이즈캐슬(도시형),25A㎡,서울시 중구 흥인동,1114016300,119,서울시 중구 퇴계로75길 7,37.565915,127.015473,150,0,15,11,644,59,47,롯데건설(주),HT001,25.42,15.55,61,1,1,100,복도식,,,,,,,,,118904,129849,"1억 6,000","1억 7,000",,,,,,,,,,
1,동대문와이즈캐슬(도시형),25A1㎡,서울시 중구 흥인동,1114016300,119,서울시 중구 퇴계로75길 7,37.565915,127.015473,150,0,15,11,644,59,47,롯데건설(주),HT001,25.42,15.55,61,1,1,8,복도식,,,,,,,,,118904,129849,,,,,,,,,,,,
2,동대문와이즈캐슬(도시형),26D㎡,서울시 중구 흥인동,1114016300,119,서울시 중구 퇴계로75길 7,37.565915,127.015473,150,0,15,11,644,59,47,롯데건설(주),HT001,26.65,16.3,61,1,1,8,복도식,,,,,,,,,124639,136112,2억,"2억 5,000",,,,,,,,,,
3,동대문와이즈캐슬(도시형),27C㎡,서울시 중구 흥인동,1114016300,119,서울시 중구 퇴계로75길 7,37.565915,127.015473,150,0,15,11,644,59,47,롯데건설(주),HT001,27.06,16.55,61,1,1,24,복도식,,,,,,,,,126551,138199,"1억 6,300","1억 7,000",,,,"1,000/70",,"1,000/70",,,,
4,동대문와이즈캐슬(도시형),36B㎡,서울시 중구 흥인동,1114016300,119,서울시 중구 퇴계로75길 7,37.565915,127.015473,150,0,15,11,644,59,47,롯데건설(주),HT001,36.09,22.07,61,1,1,8,복도식,,,,,,,,,168760,184294,,,,,,,,,,,,
5,동대문와이즈캐슬(도시형),41E,서울시 중구 흥인동,1114016300,119,서울시 중구 퇴계로75길 7,37.565915,127.015473,150,0,15,11,644,59,47,롯데건설(주),HT001,41.27,25.24,61,1,1,2,복도식,,,,,,,,,193000,210765,,,,,,,,,,,,
0,"리마크빌동대문(민간임대,도시형)",40A㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,40.29,24.25,60,1,1,34,복도식,,,,,,,,,,,,,,,,,,,,,,
1,"리마크빌동대문(민간임대,도시형)",41B㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,41.47,24.96,60,1,1,119,복도식,,,,,,,,,,,,,,,,,,,,,,
2,"리마크빌동대문(민간임대,도시형)",41A1㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,41.24,24.82,60,1,1,17,복도식,,,,,,,,,,,,,,,,,,,,,,
3,"리마크빌동대문(민간임대,도시형)",43D㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,43.18,25.99,60,1,1,17,복도식,,,,,,,,,,,,,,,,,,,,,,
4,"리마크빌동대문(민간임대,도시형)",45C㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,45.64,27.47,60,1,1,17,복도식,,,,,,,,,,,,,,,,,,,,,,
5,"리마크빌동대문(민간임대,도시형)",49K㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,49.23,29.63,60,1,1,20,복도식,,,,,,,,,,,,,,,,,,,,,,
6,"리마크빌동대문(민간임대,도시형)",70E1㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,70.56,42.47,60,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
7,"리마크빌동대문(민간임대,도시형)",75E㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,75.08,45.19,60,1,1,16,복도식,,,,,,,,,,,,,,,,,,,,,,
8,"리마크빌동대문(민간임대,도시형)",76H1㎡,서울시 중구 흥인동,1114016300,86,서울시 중구 다산로 258,37.565771,127.016618,262,262,22,22,795,54,147,롯데건설 (주),HT001,76.95,46.31,60,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
