,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,성북,38㎡,서울시 성북구 성북동,1129010100,348-3,서울시 성북구 성북로31길 40-12,37.595042,126.9888,49,0,6,6,0,0,0,,HT001,38.32,37.36,97,2,1,37,계단식,25425,101700,5085,71190,0,0,0,,,,,"2억 5,000",,,,,,,,,,
1,성북,45,서울시 성북구 성북동,1129010100,348-3,서울시 성북구 성북로31길 40-12,37.595042,126.9888,49,0,6,6,0,0,0,,HT001,45.75,44.79,98,2,1,12,계단식,28350,113400,5670,79380,0,0,0,,,,,3억,,,,,,,,,,
0,성북외교관사택단지,145B2㎡,서울시 성북구 성북동,1129010100,352,서울시 성북구 성북로 176,37.595263,126.991091,61,0,3,2,82,30,139,(주)서머셋엔지니어링,HT001,145.7,134.83,93,3,3,20,복합식,1885200,3142560,377040,880320,415584,346320,69264,,,,"17억 9,000",20억,"14억 5,000",15억,,"3,100/620",,"3,100/620",,,,
1,성북외교관사택단지,160B1㎡,서울시 성북구 성북동,1129010100,352,서울시 성북구 성북로 176,37.595263,126.991091,61,0,3,2,82,30,139,(주)서머셋엔지니어링,HT001,160.26,148.71,93,4,3,20,복합식,2194800,3622440,438960,988680,777816,648180,129636,,,,,,12억,15억,,,,,,,,
2,성북외교관사택단지,204A1㎡,서울시 성북구 성북동,1129010100,352,서울시 성북구 성북로 176,37.595263,126.991091,61,0,3,2,82,30,139,(주)서머셋엔지니어링,HT001,204.48,186.42,91,3,3,12,복합식,2770800,4515240,554160,1190280,1848456,1540380,308076,,,,,22억,"13억 8,000",14억,,,,,,,,
3,성북외교관사택단지,220A2,서울시 성북구 성북동,1129010100,352,서울시 성북구 성북로 176,37.595263,126.991091,61,0,3,2,82,30,139,(주)서머셋엔지니어링,HT001,220.24,201.95,92,4,2,9,복합식,2914800,4738440,582960,1240680,2146536,1788780,357756,,,,"21억 5,000",24억,,,,,,,,,,
0,엘타운(도시형),42A㎡,서울시 성북구 성북동,1129010100,184-13,서울시 성북구 성북로6길 12,37.589956,127.005156,13,0,5,4,180,58,7,지더블유건설 (주),HT001,42.13,27.8,66,1,1,1,계단식,78000,194400,15600,100800,0,0,0,,,,,,,,,,,,,,,
1,엘타운(도시형),42B㎡,서울시 성북구 성북동,1129010100,184-13,서울시 성북구 성북로6길 12,37.589956,127.005156,13,0,5,4,180,58,7,지더블유건설 (주),HT001,42.83,28.26,66,1,1,1,계단식,79800,198240,15960,102480,0,0,0,,,,,,,,,,,,,,,
2,엘타운(도시형),43C㎡,서울시 성북구 성북동,1129010100,184-13,서울시 성북구 성북로6길 12,37.589956,127.005156,13,0,5,4,180,58,7,지더블유건설 (주),HT001,43.77,28.88,66,1,1,4,계단식,83400,205920,16680,105840,0,0,0,,,,,,,,,,,,,,,
3,엘타운(도시형),45㎡,서울시 성북구 성북동,1129010100,184-13,서울시 성북구 성북로6길 12,37.589956,127.005156,13,0,5,4,180,58,7,지더블유건설 (주),HT001,45.1,29.76,66,1,1,1,계단식,85200,209760,17040,107520,0,0,0,,,,,,,,,,,,,,,
4,엘타운(도시형),56㎡,서울시 성북구 성북동,1129010100,184-13,서울시 성북구 성북로6길 12,37.589956,127.005156,13,0,5,4,180,58,7,지더블유건설 (주),HT001,56.5,37.28,66,1,1,2,계단식,113100,269280,22620,133560,0,0,0,,,,,,,,,,,,,,,
5,엘타운(도시형),58A㎡,서울시 성북구 성북동,1129010100,184-13,서울시 성북구 성북로6길 12,37.589956,127.005156,13,0,5,4,180,58,7,지더블유건설 (주),HT001,58.2,38.4,66,1,1,3,계단식,117600,278880,23520,137760,0,0,0,,,,,,,,,,,,,,,
6,엘타운(도시형),58B,서울시 성북구 성북동,1129010100,184-13,서울시 성북구 성북로6길 12,37.589956,127.005156,13,0,5,4,180,58,7,지더블유건설 (주),HT001,58.65,38.7,66,1,1,1,계단식,119400,282720,23880,139440,0,0,0,,,,,,,,,,,,,,,
0,좋은,82㎡,서울시 성북구 성북동,1129010100,179-96,서울시 성북구 성북로6가길 23,37.590502,127.005581,19,0,6,5,131,29,24,선정산업개발(주),HT001,82.26,73.56,89,3,1,1,계단식,173700,456030,34740,247590,0,0,0,,,,,,,,,,,,,,,
1,좋은,93㎡,서울시 성북구 성북동,1129010100,179-96,서울시 성북구 성북로6가길 23,37.590502,127.005581,19,0,6,5,131,29,24,선정산업개발(주),HT001,93.59,83.7,89,3,1,4,계단식,222300,548370,44460,281610,0,0,0,,,,,,,,,,,,,,,
2,좋은,103㎡,서울시 성북구 성북동,1129010100,179-96,서울시 성북구 성북로6가길 23,37.590502,127.005581,19,0,6,5,131,29,24,선정산업개발(주),HT001,103.51,92.57,89,3,2,10,계단식,259200,618480,51840,307440,0,0,0,,,,,,,,,,,,,,,
3,좋은,126,서울시 성북구 성북동,1129010100,179-96,서울시 성북구 성북로6가길 23,37.590502,127.005581,19,0,6,5,131,29,24,선정산업개발(주),HT001,126.96,113.54,89,4,2,4,계단식,298800,693720,59760,335160,0,0,0,,,,,,,,,,,,,,,
0,주암,48,서울시 성북구 성북동,1129010100,286,서울시 성북구 성북로31가길 5,37.595222,126.989529,22,0,4,4,0,0,0,,HT001,48.73,48.73,100,2,1,22,계단식,,,,,,,,,,,"2억 7,000","3억 5,000",,"1억 8,000",,,,,,,,
