,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,그린,40㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,40,34.58,86,2,1,1,계단식,29250,117000,5850,81900,0,0,0,,,,,,,,,,,,,,,
1,그린,44㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,44.33,38.32,86,2,1,2,계단식,44250,157050,8850,103950,0,0,0,,,,,,,,,,,,,,,
2,그린,48A㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,48.54,41.96,86,2,1,2,계단식,45150,159390,9030,105210,0,0,0,,,,,,,,,,,,,,,
3,그린,51A㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,51.59,44.6,86,2,1,4,계단식,59550,196830,11910,125370,0,0,0,,,,,,,,,,,,,,,
4,그린,51B㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,51.04,44.12,86,2,1,1,계단식,55950,187470,11190,120330,0,0,0,,,,,,,,,,,,,,,
5,그린,52B㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,52.37,45.27,86,3,1,3,계단식,59550,196830,11910,125370,0,0,0,,,,,,,,,,,,,,,
6,그린,53C㎡,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,53.02,45.83,86,2,1,2,계단식,58650,194490,11730,124110,0,0,0,,,,,,,,,,,,,,,
7,그린,109,서울시 종로구 창신동,1111017400,23-326,서울시 종로구 낙산5길 22,37.579327,127.010711,16,0,6,5,299,56,11,남석종합건설(주),HT001,109.66,94.78,86,3,1,1,계단식,135900,384210,27180,221130,0,0,0,,,,,,,,,,,,,,,
0,덕산,71B㎡,서울시 종로구 창신동,1111017400,639-50,서울시 종로구 창신9길 14,37.576122,127.009972,18,0,6,6,384,71,9,주식회사함경종합건설,HT001,71.69,59.28,83,3,1,12,계단식,73500,233100,14700,144900,0,0,0,,,,,,,,,,,,,,,
1,덕산,71A,서울시 종로구 창신동,1111017400,639-50,서울시 종로구 창신9길 14,37.576122,127.009972,18,0,6,6,384,71,9,주식회사함경종합건설,HT001,71.62,59.22,83,3,1,6,계단식,73500,233100,14700,144900,0,0,0,,,,,,,,,,,,,,,
0,동대문,28B㎡,서울시 종로구 창신동,1111017400,328-17,서울시 종로구 지봉로 25,37.57228,127.01532,131,0,6,6,0,0,0,,HT001,28.8,28.8,100,2,1,129,계단식,142800,332640,28560,161280,0,0,0,,,,,"4억 6,000",,,,"5,500/35",,"5,500/35",,,,
