,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,SK청암대,256㎡,서울시 용산구 청암동,1117011600,64-1,서울시 용산구 삼개로 56,37.535346,126.947763,27,0,14,13,216,19,78,SK건설(주),HT001,256.12,223.38,87,5,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,SK청암대,265㎡,서울시 용산구 청암동,1117011600,64-1,서울시 용산구 삼개로 56,37.535346,126.947763,27,0,14,13,216,19,78,SK건설(주),HT001,265.56,231.9,87,5,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,SK청암대,279㎡,서울시 용산구 청암동,1117011600,64-1,서울시 용산구 삼개로 56,37.535346,126.947763,27,0,14,13,216,19,78,SK건설(주),HT001,279.31,243.6,87,5,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
3,SK청암대,280B㎡,서울시 용산구 청암동,1117011600,64-1,서울시 용산구 삼개로 56,37.535346,126.947763,27,0,14,13,216,19,78,SK건설(주),HT001,280.51,244.95,87,6,3,12,계단식,,,,,,,,,,,,22억,,,,,,,,,,
4,SK청암대,280A㎡,서울시 용산구 청암동,1117011600,64-1,서울시 용산구 삼개로 56,37.535346,126.947763,27,0,14,13,216,19,78,SK건설(주),HT001,280.83,244.93,87,6,2,11,계단식,,,,,,,,,,,,,,,,,,,,,,
5,SK청암대,312,서울시 용산구 청암동,1117011600,64-1,서울시 용산구 삼개로 56,37.535346,126.947763,27,0,14,13,216,19,78,SK건설(주),HT001,312.66,273.02,87,5,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,청암천년명가자이,179A㎡,서울시 용산구 청암동,1117011600,181,서울시 용산구 삼개로 60,37.534992,126.94764,170,0,15,12,250,20,534,지에스건설(주),HT001,179.81,157.43,88,4,2,30,계단식,2233800,3682890,446760,1002330,1484784,1237320,247464,,660387,690835,"21억 3,000","21억 5,000","13억 5,000",14억,,,,,,,,
1,청암천년명가자이,179B㎡,서울시 용산구 청암동,1117011600,181,서울시 용산구 삼개로 60,37.534992,126.94764,170,0,15,12,250,20,534,지에스건설(주),HT001,179.81,157.43,88,4,2,24,계단식,2233800,3682890,446760,1002330,1484784,1237320,247464,,660387,690835,"21억 4,000",22억,,,,,,,,,,
2,청암천년명가자이,229㎡,서울시 용산구 청암동,1117011600,181,서울시 용산구 삼개로 60,37.534992,126.94764,170,0,15,12,250,20,534,지에스건설(주),HT001,229.28,201.23,88,5,3,28,계단식,2655000,4335750,531000,1149750,2516400,2097000,419400,,844119,883038,25억,30억,,15억,,,,,,,,
3,청암천년명가자이,250㎡,서울시 용산구 청암동,1117011600,181,서울시 용산구 삼개로 60,37.534992,126.94764,170,0,15,12,250,20,534,지에스건설(주),HT001,250.13,223.75,89,4,3,60,계단식,3036600,4927230,607320,1283310,3462768,2885640,577128,,938585,981860,30억,"31억 5,000",,,,,,,,,,
4,청암천년명가자이,273,서울시 용산구 청암동,1117011600,181,서울시 용산구 삼개로 60,37.534992,126.94764,170,0,15,12,250,20,534,지에스건설(주),HT001,273.42,240.39,88,3,3,28,계단식,3520800,5677740,704160,1452780,5256864,4380720,876144,,1008387,1054880,,34억,,18억,,,,,,,,
