,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,삼선푸르지오,75㎡,서울시 성북구 삼선동2가,1129011200,425,서울시 성북구 보문로29다길 31,37.583664,127.013156,864,0,15,7,230,23,1126,(주)대우건설,HT001,75.88,59.95,79,3,2,180,계단식,199280,504620,39850,265490,0,0,0,,182891,190136,"7억 2,000",8억,,,,,,,서울삼선초등학교,B100002300,서울특별시 성북구 삼선동3가 30-4번지,공립,단설,19490901,서울특별시교육청,https://samsun.sen.es.kr,20230531,17.7,20.7,290,270,20230531,12,35,4,4,4,4,5,5,72,79,87,95,107,,1,1,26,560,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3455,840,505505000,37.58631037,127.01255384,1129011300,서울시,19.8,17.4,성북구,20.2,18.2,4,119.0,153.0
1,삼선푸르지오,103A㎡,서울시 성북구 삼선동2가,1129011200,425,서울시 성북구 보문로29다길 31,37.583664,127.013156,864,0,15,7,230,23,1126,(주)대우건설,HT001,103.42,84.83,82,3,2,336,계단식,281120,660120,56220,322780,0,0,0,,258794,269045,8억,"8억 7,000","5억 6,000","5억 9,000",,,,,서울삼선초등학교,B100002300,서울특별시 성북구 삼선동3가 30-4번지,공립,단설,19490901,서울특별시교육청,https://samsun.sen.es.kr,20230531,17.7,20.7,290,270,20230531,12,35,4,4,4,4,5,5,72,79,87,95,107,,1,1,26,560,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3455,840,505505000,37.58631037,127.01255384,1129011300,서울시,19.8,17.4,성북구,20.2,18.2,4,119.0,153.0
2,삼선푸르지오,103C㎡,서울시 성북구 삼선동2가,1129011200,425,서울시 성북구 보문로29다길 31,37.583664,127.013156,864,0,15,7,230,23,1126,(주)대우건설,HT001,103.5,84.88,82,3,2,52,계단식,281120,660120,56220,322780,0,0,0,,258946,269204,8억,"8억 7,000",,,,,,,서울삼선초등학교,B100002300,서울특별시 성북구 삼선동3가 30-4번지,공립,단설,19490901,서울특별시교육청,https://samsun.sen.es.kr,20230531,17.7,20.7,290,270,20230531,12,35,4,4,4,4,5,5,72,79,87,95,107,,1,1,26,560,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3455,840,505505000,37.58631037,127.01255384,1129011300,서울시,19.8,17.4,성북구,20.2,18.2,4,119.0,153.0
3,삼선푸르지오,103D㎡,서울시 성북구 삼선동2가,1129011200,425,서울시 성북구 보문로29다길 31,37.583664,127.013156,864,0,15,7,230,23,1126,(주)대우건설,HT001,103.92,84.53,81,3,2,24,계단식,281120,660120,56220,322780,0,0,0,,257879,268094,"8억 7,000","11억 5,000",,,,,,,서울삼선초등학교,B100002300,서울특별시 성북구 삼선동3가 30-4번지,공립,단설,19490901,서울특별시교육청,https://samsun.sen.es.kr,20230531,17.7,20.7,290,270,20230531,12,35,4,4,4,4,5,5,72,79,87,95,107,,1,1,26,560,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3455,840,505505000,37.58631037,127.01255384,1129011300,서울시,19.8,17.4,성북구,20.2,18.2,4,119.0,153.0
4,삼선푸르지오,103E㎡,서울시 성북구 삼선동2가,1129011200,425,서울시 성북구 보문로29다길 31,37.583664,127.013156,864,0,15,7,230,23,1126,(주)대우건설,HT001,103.8,84.82,82,3,2,19,계단식,281120,660120,56220,322780,0,0,0,,258763,269014,,,,,,,,,서울삼선초등학교,B100002300,서울특별시 성북구 삼선동3가 30-4번지,공립,단설,19490901,서울특별시교육청,https://samsun.sen.es.kr,20230531,17.7,20.7,290,270,20230531,12,35,4,4,4,4,5,5,72,79,87,95,107,,1,1,26,560,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3455,840,505505000,37.58631037,127.01255384,1129011300,서울시,19.8,17.4,성북구,20.2,18.2,4,119.0,153.0
5,삼선푸르지오,104B㎡,서울시 성북구 삼선동2가,1129011200,425,서울시 성북구 보문로29다길 31,37.583664,127.013156,864,0,15,7,230,23,1126,(주)대우건설,HT001,104.76,84.84,81,3,2,55,계단식,281120,660120,56220,322780,0,0,0,,258825,269077,"8억 5,000",10억,,,,,,,서울삼선초등학교,B100002300,서울특별시 성북구 삼선동3가 30-4번지,공립,단설,19490901,서울특별시교육청,https://samsun.sen.es.kr,20230531,17.7,20.7,290,270,20230531,12,35,4,4,4,4,5,5,72,79,87,95,107,,1,1,26,560,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3455,840,505505000,37.58631037,127.01255384,1129011300,서울시,19.8,17.4,성북구,20.2,18.2,4,119.0,153.0
6,삼선푸르지오,133,서울시 성북구 삼선동2가,1129011200,425,서울시 성북구 보문로29다길 31,37.583664,127.013156,864,0,15,7,230,23,1126,(주)대우건설,HT001,133.27,114.65,86,4,2,198,계단식,381600,851040,76320,393120,0,0,0,,349767,363622,9억,11억,6억,"6억 5,000",,4억/70,,4억/70,서울삼선초등학교,B100002300,서울특별시 성북구 삼선동3가 30-4번지,공립,단설,19490901,서울특별시교육청,https://samsun.sen.es.kr,20230531,17.7,20.7,290,270,20230531,12,35,4,4,4,4,5,5,72,79,87,95,107,,1,1,26,560,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3455,840,505505000,37.58631037,127.01255384,1129011300,서울시,19.8,17.4,성북구,20.2,18.2,4,119.0,153.0
0,삼선현대힐스테이트,74㎡,서울시 성북구 삼선동2가,1129011200,420,서울시 성북구 낙산길 243-15,37.582062,127.013415,377,0,14,9,229,24,414,현대건설(주),HT001,74.13,56.83,77,3,2,152,계단식,190480,487900,38090,259330,0,0,0,,163705,172620,7억,"8억 5,000","4억 2,000","4억 8,000",,,,,서울명신초등학교,B100002378,서울특별시 종로구 창신동 7-40번지,공립,단설,19711006,서울특별시교육청,http://myungshin.sen.es.kr,20230531,16.6,15.8,140,144,20230531,4,23,3,2,3,3,3,2,45,36,54,53,63,,2,5,16,284,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3560,397,458609000,37.58153852,127.01419123,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,4,28.0,77.0
1,삼선현대힐스테이트,101㎡,서울시 성북구 삼선동2가,1129011200,420,서울시 성북구 낙산길 243-15,37.582062,127.013415,377,0,14,9,229,24,414,현대건설(주),HT001,101.17,84.72,84,3,2,12,계단식,276720,651760,55340,319700,0,0,0,,244045,257335,,"8억 9,000",,,,"3억 5,000/70",,"3억 5,000/70",서울명신초등학교,B100002378,서울특별시 종로구 창신동 7-40번지,공립,단설,19711006,서울특별시교육청,http://myungshin.sen.es.kr,20230531,16.6,15.8,140,144,20230531,4,23,3,2,3,3,3,2,45,36,54,53,63,,2,5,16,284,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3560,397,458609000,37.58153852,127.01419123,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,4,28.0,77.0
2,삼선현대힐스테이트,106A㎡,서울시 성북구 삼선동2가,1129011200,420,서울시 성북구 낙산길 243-15,37.582062,127.013415,377,0,14,9,229,24,414,현대건설(주),HT001,106.28,84.71,80,3,2,89,계단식,276720,651760,55340,319700,0,0,0,,244016,257305,"8억 9,000",10억,,,,,,,서울명신초등학교,B100002378,서울특별시 종로구 창신동 7-40번지,공립,단설,19711006,서울특별시교육청,http://myungshin.sen.es.kr,20230531,16.6,15.8,140,144,20230531,4,23,3,2,3,3,3,2,45,36,54,53,63,,2,5,16,284,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3560,397,458609000,37.58153852,127.01419123,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,4,28.0,77.0
