,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,갤럭시마곡2(주상복합),34B㎡,서울시 강서구 마곡동,1150010500,5-1,서울시 강서구 양천로47길 104-5,37.575189,126.837266,12,0,10,5,249,48,8,주식회사은하주택건설,HT001,34.53,27.55,80,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,갤럭시마곡2(주상복합),34A,서울시 강서구 마곡동,1150010500,5-1,서울시 강서구 양천로47길 104-5,37.575189,126.837266,12,0,10,5,249,48,8,주식회사은하주택건설,HT001,34.45,27.48,80,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,마곡13단지힐스테이트마스터,81A㎡,서울시 강서구 마곡동,1150010500,748,서울시 강서구 마곡중앙1로 71,37.557929,126.818221,1194,0,16,9,219,24,1661,현대엔지니어링(주),HT005,81.53,59.98,74,3,2,322,계단식,751275,1454040,150255,552510,0,0,0,,262366,199714,"10억 5,000","12억 5,000","5억 7,000",7억,"7,000/210",3억/150,"7,000/210",3억/150,,,,
1,마곡13단지힐스테이트마스터,81B㎡,서울시 강서구 마곡동,1150010500,748,서울시 강서구 마곡중앙1로 71,37.557929,126.818221,1194,0,16,9,219,24,1661,현대엔지니어링(주),HT005,81.78,59.98,73,3,2,70,계단식,751275,1454040,150255,552510,0,0,0,,262380,199724,"11억 5,000","13억 6,000",,,,,,,,,,
2,마곡13단지힐스테이트마스터,81A1㎡,서울시 강서구 마곡동,1150010500,748,서울시 강서구 마곡중앙1로 71,37.557929,126.818221,1194,0,16,9,219,24,1661,현대엔지니어링(주),HT005,81.59,59.98,74,3,2,1,계단식,748125,1449000,149625,551250,0,0,0,,262366,199714,,,,,,,,,,,,
3,마곡13단지힐스테이트마스터,114A㎡,서울시 강서구 마곡동,1150010500,748,서울시 강서구 마곡중앙1로 71,37.557929,126.818221,1194,0,16,9,219,24,1661,현대엔지니어링(주),HT005,114.53,84.98,74,3,2,556,계단식,1258200,2170710,251640,660870,0,0,0,,371709,282946,14억,18억,"6억 3,000","8억 3,000",1억/220,4억/120,1억/220,4억/120,,,,
4,마곡13단지힐스테이트마스터,115B,서울시 강서구 마곡동,1150010500,748,서울시 강서구 마곡중앙1로 71,37.557929,126.818221,1194,0,16,9,219,24,1661,현대엔지니어링(주),HT005,115.23,84.98,74,3,2,245,계단식,1258200,2170710,251640,660870,0,0,0,,371742,282972,"12억 5,000","17억 5,000",,"8억 3,000",,,,,,,,
0,마곡금호어울림,109㎡,서울시 강서구 마곡동,1150010500,717,서울시 강서구 양천로47길 94,37.574886,126.837801,180,0,15,15,249,22,223,금호산업,HT001,109.57,84.94,78,3,2,150,계단식,414900,914310,82980,416430,0,0,0,,202141,207227,"8억 2,000","9억 2,000","4억 3,000","4억 5,000",1억/150,2억/120,1억/150,2억/120,,,,
1,마곡금호어울림,132,서울시 강서구 마곡동,1150010500,717,서울시 강서구 양천로47길 94,37.574886,126.837801,180,0,15,15,249,22,223,금호산업,HT001,132.02,101.92,77,4,2,30,계단식,429975,939960,85995,423990,0,0,0,,242532,248635,,"9억 8,000",,,,,,,,,,
0,마곡벽산,84㎡,서울시 강서구 마곡동,1150010500,429,서울시 강서구 양천로47길 118,37.57615,126.83803,479,0,17,13,264,24,549,벽산건설(주),HT001,84.02,59.98,71,3,1,152,계단식,269100,637290,53820,314370,0,0,0,,146330,136116,"6억 2,000","7억 4,000",,4억,,,,,,,,
