,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,M펠리체,34㎡,서울시 양천구 신월동,1147010300,546-3,서울시 양천구 신월로9길 10,37.518179,126.840021,14,0,7,6,267,57,10,(주)용문건설,HT001,34.56,29.83,86,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
1,M펠리체,46㎡,서울시 양천구 신월동,1147010300,546-3,서울시 양천구 신월로9길 10,37.518179,126.840021,14,0,7,6,267,57,10,(주)용문건설,HT001,46,39.7,86,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,
2,M펠리체,48,서울시 양천구 신월동,1147010300,546-3,서울시 양천구 신월로9길 10,37.518179,126.840021,14,0,7,6,267,57,10,(주)용문건설,HT001,48.12,41.53,86,2,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,
0,강국,74㎡,서울시 양천구 신월동,1147010300,24-5,서울시 양천구 월정로 245,37.539933,126.832041,19,0,7,6,249,43,19,강국종합건설(주),HT001,74.48,60.35,81,2,1,6,계단식,64050,208530,12810,131670,0,0,0,,,,,,,,,,,,,,,
1,강국,74㎡,서울시 양천구 신월동,1147010300,24-5,서울시 양천구 월정로 245,37.539933,126.832041,19,0,7,6,249,43,19,강국종합건설(주),HT001,74.27,60.17,81,2,1,2,계단식,59100,195660,11820,124740,0,0,0,,,,,,,,,,,,,,,
2,강국,101,서울시 양천구 신월동,1147010300,24-5,서울시 양천구 월정로 245,37.539933,126.832041,19,0,7,6,249,43,19,강국종합건설(주),HT001,101.4,82.17,81,3,2,11,계단식,82050,255330,16410,156870,0,0,0,,,,"4억 5,000","5억 2,000",,,,,,,,,,
0,거산(주상복합),72㎡,서울시 양천구 신월동,1147010300,21-4,서울시 양천구 월정로 249,37.540156,126.831822,19,0,7,6,299,59,19,거산종합건설(주),HT001,72.93,53.07,73,3,1,1,계단식,52800,179280,10560,115920,0,0,0,,,,,"3억 6,000",,,,,,,,,,
1,거산(주상복합),115A㎡,서울시 양천구 신월동,1147010300,21-4,서울시 양천구 월정로 249,37.540156,126.831822,19,0,7,6,299,59,19,거산종합건설(주),HT001,115.67,84.15,73,3,2,12,계단식,107700,322020,21540,192780,0,0,0,,,,,,,,,,,,,,,
2,거산(주상복합),115B㎡,서울시 양천구 신월동,1147010300,21-4,서울시 양천구 월정로 249,37.540156,126.831822,19,0,7,6,299,59,19,거산종합건설(주),HT001,115.98,84.39,73,3,2,2,계단식,97800,296280,19560,178920,0,0,0,,,,,,,,,,,,,,,
3,거산(주상복합),116C,서울시 양천구 신월동,1147010300,21-4,서울시 양천구 월정로 249,37.540156,126.831822,19,0,7,6,299,59,19,거산종합건설(주),HT001,116.31,84.63,73,3,2,4,계단식,100500,303300,20100,182700,0,0,0,,,,,,,,,,,,,,,
0,경창프라자,64A㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,64.84,54.83,85,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,경창프라자,64B㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,64.88,54.86,85,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,경창프라자,77㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,77.29,65.36,85,3,1,1,복도식,,,,,,,,,,,,,,,,"1억 5,000/50",,"1억 5,000/50",,,,
3,경창프라자,81A㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,81.49,68.9,85,3,2,1,계단식,,,,,,,,,,,,,,,,"1억 5,000/50",,"1억 5,000/50",,,,
4,경창프라자,83B㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,83.19,70.34,85,3,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
5,경창프라자,95㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,95.64,80.87,85,3,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
6,경창프라자,98A㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,98.88,83.61,85,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,
7,경창프라자,99B㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,99.37,84.02,85,3,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
8,경창프라자,100C㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,100.51,84.98,85,3,2,2,복도식,,,,,,,,,,,,,,,,,,,,,,
9,경창프라자,108㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,108.02,91.04,84,3,2,1,복도식,,,,,,,,,,,,,,,,,,,,,,
10,경창프라자,114A㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,114.27,96.62,85,3,2,1,복도식,,,,,,,,,,,,,,,,,,,,,,
11,경창프라자,122B㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,122.28,104.63,86,3,2,1,복도식,,,,,,,,,,,,,,,,,,,,,,
12,경창프라자,124㎡,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,124.24,105.05,85,3,2,2,복도식,,,,,,,,,,,,,,,,,,,,,,
13,경창프라자,131,서울시 양천구 신월동,1147010300,484-1,서울시 양천구 중앙로53길 65,37.524611,126.842563,19,0,7,6,319,59,19,(주)경풍종합건설,HT001,131.69,111.35,85,3,2,2,복도식,,,,,,,,,,,,,,,,,,,,,,
0,경희,61㎡,서울시 양천구 신월동,1147010300,446-5,서울시 양천구 오목로9길 19,37.52398,126.842607,19,0,6,5,226,53,15,보가건연,HT001,61.25,54.16,88,2,1,3,계단식,33900,130140,6780,89460,0,0,0,,,,,,,,,,,,,,,
1,경희,64㎡,서울시 양천구 신월동,1147010300,446-5,서울시 양천구 오목로9길 19,37.52398,126.842607,19,0,6,5,226,53,15,보가건연,HT001,64.63,57.15,88,2,1,8,계단식,41550,150030,8310,100170,0,0,0,,,,,,,,,,,,,,,
2,경희,66㎡,서울시 양천구 신월동,1147010300,446-5,서울시 양천구 오목로9길 19,37.52398,126.842607,19,0,6,5,226,53,15,보가건연,HT001,66.43,58.74,88,2,1,4,계단식,33900,130140,6780,89460,0,0,0,,,,,,,,,,,,,,,
3,경희,73㎡,서울시 양천구 신월동,1147010300,446-5,서울시 양천구 오목로9길 19,37.52398,126.842607,19,0,6,5,226,53,15,보가건연,HT001,73.62,65.12,88,2,1,3,계단식,38400,141840,7680,95760,0,0,0,,,,,,,,,,,,,,,
4,경희,92,서울시 양천구 신월동,1147010300,446-5,서울시 양천구 오목로9길 19,37.52398,126.842607,19,0,6,5,226,53,15,보가건연,HT001,92.5,81.8,88,3,2,1,계단식,51450,175770,10290,114030,0,0,0,,,,,,,,,,,,,,,
0,골든캐슬,30㎡,서울시 양천구 신월동,1147010300,96-5,서울시 양천구 가로공원로 136,37.535964,126.831005,16,0,8,8,247,49,10,대경종합건설(주),HT001,30.77,25.83,84,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,골든캐슬,34㎡,서울시 양천구 신월동,1147010300,96-5,서울시 양천구 가로공원로 136,37.535964,126.831005,16,0,8,8,247,49,10,대경종합건설(주),HT001,34.82,29.23,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,골든캐슬,34,서울시 양천구 신월동,1147010300,96-5,서울시 양천구 가로공원로 136,37.535964,126.831005,16,0,8,8,247,49,10,대경종합건설(주),HT001,34.45,28.91,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,궁전,83㎡,서울시 양천구 신월동,1147010300,127-1,서울시 양천구 곰달래로5길 11,37.53066,126.83394,91,0,15,7,360,31,87,한마음주택건설(주),HT001,83.52,59.76,72,3,1,40,계단식,73500,233100,14700,144900,0,0,0,,,,,,,,,,,,,,,
1,궁전,106㎡,서울시 양천구 신월동,1147010300,127-1,서울시 양천구 곰달래로5길 11,37.53066,126.83394,91,0,15,7,360,31,87,한마음주택건설(주),HT001,106.78,76.35,72,3,2,30,계단식,101400,305640,20280,183960,0,0,0,,,,,,,,,,,,,,,
2,궁전,118,서울시 양천구 신월동,1147010300,127-1,서울시 양천구 곰달래로5길 11,37.53066,126.83394,91,0,15,7,360,31,87,한마음주택건설(주),HT001,118.4,84.72,72,3,2,21,계단식,118950,351270,23790,208530,0,0,0,,,,,,,,,,,,,,,
0,그라비스,26A㎡,서울시 양천구 신월동,1147010300,131-2,서울시 양천구 남부순환로 405,37.531669,126.831582,24,0,11,11,261,33,12,주식회사 주디종합건설,HT001,26.78,21.01,78,1,1,11,계단식,,,,,,,,,,,,,,,,,,,,,,
1,그라비스,27B㎡,서울시 양천구 신월동,1147010300,131-2,서울시 양천구 남부순환로 405,37.531669,126.831582,24,0,11,11,261,33,12,주식회사 주디종합건설,HT001,27.02,21.16,78,1,1,9,계단식,,,,,,,,,,,,,,,,,,,,,,
2,그라비스,32,서울시 양천구 신월동,1147010300,131-2,서울시 양천구 남부순환로 405,37.531669,126.831582,24,0,11,11,261,33,12,주식회사 주디종합건설,HT001,32.61,26.08,80,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,그린아트빌,99B㎡,서울시 양천구 신월동,1147010300,438-4,서울시 양천구 남부순환로71길 6,37.521593,126.838073,30,0,7,6,288,49,35,비엠씨종합건설(주),HT001,99.22,79.46,80,3,2,20,복도식,83850,260010,16770,159390,0,0,0,,,,,,,,,,,,,,,
1,그린아트빌,99A㎡,서울시 양천구 신월동,1147010300,438-4,서울시 양천구 남부순환로71길 6,37.521593,126.838073,30,0,7,6,288,49,35,비엠씨종합건설(주),HT001,99.46,79.13,80,3,2,5,복도식,83850,260010,16770,159390,0,0,0,,,,,,,,,,,,,,,
2,그린아트빌,133㎡,서울시 양천구 신월동,1147010300,438-4,서울시 양천구 남부순환로71길 6,37.521593,126.838073,30,0,7,6,288,49,35,비엠씨종합건설(주),HT001,133.37,104.2,78,3,2,1,복도식,94200,286920,18840,173880,0,0,0,,,,,,,,,,,,,,,
