,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,오렌지카운티을지로(도시형),19C㎡,서울시 중구 오장동,1114015400,145-1,서울시 중구 동호로33길 15,37.565278,127.001395,157,0,15,14,634,60,80,(주)오렌지이앤씨,HT001,19.93,12.43,62,1,1,30,복도식,,,,,,,,,,,,,,,,,,,,,,
1,오렌지카운티을지로(도시형),19C-1㎡,서울시 중구 오장동,1114015400,145-1,서울시 중구 동호로33길 15,37.565278,127.001395,157,0,15,14,634,60,80,(주)오렌지이앤씨,HT001,19.79,12.26,62,1,1,15,복도식,,,,,,,,,,,,,,,,,,,,,,
2,오렌지카운티을지로(도시형),23B㎡,서울시 중구 오장동,1114015400,145-1,서울시 중구 동호로33길 15,37.565278,127.001395,157,0,15,14,634,60,80,(주)오렌지이앤씨,HT001,23.23,14.54,63,1,1,32,복도식,,,,,,,,,,,,,,,"1억 5,000/20","1억 5,000/30","1억 5,000/20","1억 5,000/30",,,,
3,오렌지카운티을지로(도시형),23B-1㎡,서울시 중구 오장동,1114015400,145-1,서울시 중구 동호로33길 15,37.565278,127.001395,157,0,15,14,634,60,80,(주)오렌지이앤씨,HT001,23.08,14.37,62,1,1,8,복도식,,,,,,,,,,,,,,,,,,,,,,
4,오렌지카운티을지로(도시형),25A㎡,서울시 중구 오장동,1114015400,145-1,서울시 중구 동호로33길 15,37.565278,127.001395,157,0,15,14,634,60,80,(주)오렌지이앤씨,HT001,25.13,15.79,63,1,1,56,복도식,,,,,,,,,,,,"1억 8,000",,,,,,,,,,
5,오렌지카운티을지로(도시형),25E㎡,서울시 중구 오장동,1114015400,145-1,서울시 중구 동호로33길 15,37.565278,127.001395,157,0,15,14,634,60,80,(주)오렌지이앤씨,HT001,25.13,15.79,63,1,1,8,복도식,,,,,,,,,,,,,,,,,,,,,,
6,오렌지카운티을지로(도시형),38D,서울시 중구 오장동,1114015400,145-1,서울시 중구 동호로33길 15,37.565278,127.001395,157,0,15,14,634,60,80,(주)오렌지이앤씨,HT001,38.28,24.19,63,1,1,8,복도식,,,,,,,,,,,,4억,,,,,,,,,,
0,오팰리오(도시형),26B㎡,서울시 중구 오장동,1114015400,139-7,서울시 중구 마른내로 127,37.564753,127.001996,27,0,13,13,592,59,14,우평코리아(주),HT001,26.39,19.04,72,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
1,오팰리오(도시형),30C㎡,서울시 중구 오장동,1114015400,139-7,서울시 중구 마른내로 127,37.564753,127.001996,27,0,13,13,592,59,14,우평코리아(주),HT001,30.5,22.31,73,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,
2,오팰리오(도시형),39A㎡,서울시 중구 오장동,1114015400,139-7,서울시 중구 마른내로 127,37.564753,127.001996,27,0,13,13,592,59,14,우평코리아(주),HT001,39.99,29.48,74,1,1,11,계단식,,,,,,,,,,,,"4억 9,000",,"3억 8,000",,"5,000/150",,"5,000/150",,,,
3,오팰리오(도시형),39C㎡,서울시 중구 오장동,1114015400,139-7,서울시 중구 마른내로 127,37.564753,127.001996,27,0,13,13,592,59,14,우평코리아(주),HT001,39.61,29.2,74,1,1,1,복합식,,,,,,,,,,,,,,,,,,,,,,
4,오팰리오(도시형),53D,서울시 중구 오장동,1114015400,139-7,서울시 중구 마른내로 127,37.564753,127.001996,27,0,13,13,592,59,14,우평코리아(주),HT001,53.44,39.69,74,1,1,6,계단식,,,,,,,,,,,"5억 8,000",6억,,"4억 9,500",,,,,,,,
0,이지마루오장(주상복합),19㎡,서울시 중구 오장동,1114015400,206-34,서울시 중구 마른내로 126-1,37.564417,127.001953,29,0,15,13,599,52,18,(주)수영종합건설,HT001,19.8,14.49,73,1,1,6,계단식,,,,,,,,,,,,2억,,,,,,,,,,
1,이지마루오장(주상복합),29A㎡,서울시 중구 오장동,1114015400,206-34,서울시 중구 마른내로 126-1,37.564417,127.001953,29,0,15,13,599,52,18,(주)수영종합건설,HT001,29.4,22.46,76,2,1,7,계단식,,,,,,,,,,,,"3억 2,000",,,,,,,,,,
2,이지마루오장(주상복합),31B㎡,서울시 중구 오장동,1114015400,206-34,서울시 중구 마른내로 126-1,37.564417,127.001953,29,0,15,13,599,52,18,(주)수영종합건설,HT001,31.22,23.94,77,2,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
3,이지마루오장(주상복합),32㎡,서울시 중구 오장동,1114015400,206-34,서울시 중구 마른내로 126-1,37.564417,127.001953,29,0,15,13,599,52,18,(주)수영종합건설,HT001,32.08,24.66,77,2,1,7,계단식,,,,,,,,,,,,,,,,,,,,,,
