,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,e편한세상독산더타워(주상복합),85A㎡,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,85.81,59.86,70,3,2,136,계단식,343800,779220,68760,366660,0,0,0,,204977,212475,"6억 9,500",9억,,,2억/120,2억/125,2억/120,2억/125,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
1,e편한세상독산더타워(주상복합),85D㎡,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,85.64,59.62,70,3,2,57,계단식,351000,792900,70200,371700,0,0,0,,204151,211619,"7억 2,000","7억 5,000","4억 6,000","5억 5,000",,"2억 5,000/100",,"2억 5,000/100",서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
2,e편한세상독산더타워(주상복합),85E㎡,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,85.64,59.62,70,3,2,17,계단식,351000,792900,70200,371700,0,0,0,,204151,211619,"7억 5,000","7억 8,000",,,,2억/100,,2억/100,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
3,e편한세상독산더타워(주상복합),86B㎡,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,86.42,59.96,69,3,2,35,계단식,333000,758700,66600,359100,0,0,0,,205332,212843,,8억,"4억 6,000","4억 7,000",,,,,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
4,e편한세상독산더타워(주상복합),86C㎡,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,86.92,59.82,69,3,2,35,계단식,354600,799740,70920,374220,0,0,0,,204843,212337,,"7억 5,000","4억 6,300","4억 7,000","5,000/170","2억 5,000/100","5,000/170","2억 5,000/100",서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
5,e편한세상독산더타워(주상복합),106㎡,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,106.27,74.94,71,3,2,38,계단식,469350,1002960,93870,439740,0,0,0,,256628,266015,8억,"8억 2,000",,,,2억/130,,2억/130,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
6,e편한세상독산더타워(주상복합),107㎡,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,107.53,76.29,71,3,2,38,계단식,456750,982800,91350,434700,0,0,0,,261234,270790,"8억 3,000","8억 5,000",,,,,,,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
7,e편한세상독산더타워(주상복합),111㎡,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,111.47,78.55,70,3,2,38,계단식,549675,1131480,109935,471870,0,0,0,,268971,278810,"8억 5,000","8억 8,000",,6억,,,,,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
8,e편한세상독산더타워(주상복합),120,서울시 금천구 독산동,1154510200,1007-13,서울시 금천구 범안로 1212,37.466036,126.896252,432,0,39,38,817,59,449,대림산업(주),HT001,120.87,84.92,70,3,2,38,계단식,609525,1227240,121905,495810,0,0,0,,290791,301428,,11억,,,,,,,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,8,84.0,92.0,
0,각산,103,서울시 금천구 독산동,1154510200,1093-5,서울시 금천구 한내로 52,37.45598,126.88696,47,0,12,12,299,29,54,(주)각산건설,HT001,103.09,84.78,82,3,2,47,계단식,188100,483390,37620,257670,0,0,0,,,,,"5억 9,000",,,,,,,서울안천초등학교,B100001237,서울특별시 금천구 독산동 1090번지,공립,단설,19910121,서울특별시교육청,http://ancheon.sen.es.kr,20230531,13.0,15.1,113,98,20230531,6,22,2,2,2,2,2,2,28,35,27,35,43,,2,6,12,211,2,2,0,0,20230531,11,,0,0.0,20230531,전부위탁,3545,211,425468000,37.45818632,126.88851508,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,5,37.0,95.0,
0,계룡,87㎡,서울시 금천구 독산동,1154510200,332-14,서울시 금천구 범안로15길 7,37.46694,126.892864,154,0,21,12,362,24,151,계룡건설산업(주),HT001,87.26,59.34,68,3,1,80,복도식,144000,399600,28800,226800,0,0,0,,180578,162447,5억 500,"5억 3,000",,,,,,,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,2,84.0,92.0,
1,계룡,110,서울시 금천구 독산동,1154510200,332-14,서울시 금천구 범안로15길 7,37.46694,126.892864,154,0,21,12,362,24,151,계룡건설산업(주),HT001,110.64,84.96,77,3,2,74,계단식,209700,524430,41940,272790,0,0,0,,258542,232583,"6억 7,000","7억 5,500",,,,,,,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,2,84.0,92.0,
0,골드마운틴(1044-3),36㎡,서울시 금천구 독산동,1154510200,1044-3,서울시 금천구 독산로51길 11-7,37.462611,126.903655,16,0,8,5,349,58,9,(주)라움건설,HT001,36.68,29.92,82,2,1,8,계단식,,,,,,,,,,,,,,,,,,,서울독산초등학교,B100001219,서울특별시 금천구 독산동 1034번지(독산초등길 23),혁신,단설,19770901,서울특별시교육청,http://doksan.sen.es.kr,20230531,15.8,17.9,275,245,20230531,9,36,4,4,4,4,4,5,77,83,84,88,77,,4,15,25,520,3,2,0,0,20230531,6,,0,0.0,20230531,직영,3450,737,742247000,37.46524256,126.90006152,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,6,96.0,60.0,
1,골드마운틴(1044-3),36,서울시 금천구 독산동,1154510200,1044-3,서울시 금천구 독산로51길 11-7,37.462611,126.903655,16,0,8,5,349,58,9,(주)라움건설,HT001,36.13,29.47,82,2,1,8,계단식,,,,,,,,,,,,,,,,,,,서울독산초등학교,B100001219,서울특별시 금천구 독산동 1034번지(독산초등길 23),혁신,단설,19770901,서울특별시교육청,http://doksan.sen.es.kr,20230531,15.8,17.9,275,245,20230531,9,36,4,4,4,4,4,5,77,83,84,88,77,,4,15,25,520,3,2,0,0,20230531,6,,0,0.0,20230531,직영,3450,737,742247000,37.46524256,126.90006152,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,6,96.0,60.0,
0,"골드마운틴(877-1,주상복합)",31A㎡,서울시 금천구 독산동,1154510200,877-1,서울시 금천구 독산로108길 10,37.479175,126.904451,16,0,8,5,329,58,9,(주)라움건설,HT001,31.58,26.5,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영남초등학교,B100001239,서울특별시 금천구 독산동 59-27번지(산기슭1길 60),공립,단설,19560326,서울특별시교육청,http://seoulyeongnam.sen.es.kr,20230531,14.4,14.9,117,106,20230531,3,22,2,2,2,2,3,3,29,37,25,28,52,,1,3,14,223,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3545,346,435397000,37.47569121,126.9096752,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,12,49.0,0.0,
1,"골드마운틴(877-1,주상복합)",31B㎡,서울시 금천구 독산동,1154510200,877-1,서울시 금천구 독산로108길 10,37.479175,126.904451,16,0,8,5,329,58,9,(주)라움건설,HT001,31.64,26.55,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영남초등학교,B100001239,서울특별시 금천구 독산동 59-27번지(산기슭1길 60),공립,단설,19560326,서울특별시교육청,http://seoulyeongnam.sen.es.kr,20230531,14.4,14.9,117,106,20230531,3,22,2,2,2,2,3,3,29,37,25,28,52,,1,3,14,223,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3545,346,435397000,37.47569121,126.9096752,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,12,49.0,0.0,
2,"골드마운틴(877-1,주상복합)",32C㎡,서울시 금천구 독산동,1154510200,877-1,서울시 금천구 독산로108길 10,37.479175,126.904451,16,0,8,5,329,58,9,(주)라움건설,HT001,32.78,27.5,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영남초등학교,B100001239,서울특별시 금천구 독산동 59-27번지(산기슭1길 60),공립,단설,19560326,서울특별시교육청,http://seoulyeongnam.sen.es.kr,20230531,14.4,14.9,117,106,20230531,3,22,2,2,2,2,3,3,29,37,25,28,52,,1,3,14,223,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3545,346,435397000,37.47569121,126.9096752,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,12,49.0,0.0,
3,"골드마운틴(877-1,주상복합)",35,서울시 금천구 독산동,1154510200,877-1,서울시 금천구 독산로108길 10,37.479175,126.904451,16,0,8,5,329,58,9,(주)라움건설,HT001,35.74,29.99,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영남초등학교,B100001239,서울특별시 금천구 독산동 59-27번지(산기슭1길 60),공립,단설,19560326,서울특별시교육청,http://seoulyeongnam.sen.es.kr,20230531,14.4,14.9,117,106,20230531,3,22,2,2,2,2,3,3,29,37,25,28,52,,1,3,14,223,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3545,346,435397000,37.47569121,126.9096752,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,12,49.0,0.0,
0,그랑드(도시형),35,서울시 금천구 독산동,1154510200,331-40,서울시 금천구 범안로 1189,37.466736,126.893892,16,0,10,9,299,53,9,예간종합건설(주),HT001,35.07,23.76,68,1,1,16,복도식,,,,,,,,,,,,,,,,,,,서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,3,84.0,92.0,
0,그린힐(도시형),21B㎡,서울시 금천구 독산동,1154510200,950-5,서울시 금천구 독산로108길 9,37.479428,126.904473,23,0,7,7,328,59,35,(주)닷컴종합건설,HT001,21.82,12.01,55,1,1,12,계단식,,,,,,,,,,,,,,,,,,,서울영남초등학교,B100001239,서울특별시 금천구 독산동 59-27번지(산기슭1길 60),공립,단설,19560326,서울특별시교육청,http://seoulyeongnam.sen.es.kr,20230531,14.4,14.9,117,106,20230531,3,22,2,2,2,2,3,3,29,37,25,28,52,,1,3,14,223,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3545,346,435397000,37.47569121,126.9096752,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,12,49.0,0.0,
1,그린힐(도시형),24A㎡,서울시 금천구 독산동,1154510200,950-5,서울시 금천구 독산로108길 9,37.479428,126.904473,23,0,7,7,328,59,35,(주)닷컴종합건설,HT001,24.13,13.28,55,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울영남초등학교,B100001239,서울특별시 금천구 독산동 59-27번지(산기슭1길 60),공립,단설,19560326,서울특별시교육청,http://seoulyeongnam.sen.es.kr,20230531,14.4,14.9,117,106,20230531,3,22,2,2,2,2,3,3,29,37,25,28,52,,1,3,14,223,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3545,346,435397000,37.47569121,126.9096752,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,12,49.0,0.0,
2,그린힐(도시형),43A㎡,서울시 금천구 독산동,1154510200,950-5,서울시 금천구 독산로108길 9,37.479428,126.904473,23,0,7,7,328,59,35,(주)닷컴종합건설,HT001,43.65,24.02,55,1,1,5,계단식,,,,,,,,,,,,,,,,,,,서울영남초등학교,B100001239,서울특별시 금천구 독산동 59-27번지(산기슭1길 60),공립,단설,19560326,서울특별시교육청,http://seoulyeongnam.sen.es.kr,20230531,14.4,14.9,117,106,20230531,3,22,2,2,2,2,3,3,29,37,25,28,52,,1,3,14,223,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3545,346,435397000,37.47569121,126.9096752,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,12,49.0,0.0,
3,그린힐(도시형),43B,서울시 금천구 독산동,1154510200,950-5,서울시 금천구 독산로108길 9,37.479428,126.904473,23,0,7,7,328,59,35,(주)닷컴종합건설,HT001,43.09,23.71,55,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영남초등학교,B100001239,서울특별시 금천구 독산동 59-27번지(산기슭1길 60),공립,단설,19560326,서울특별시교육청,http://seoulyeongnam.sen.es.kr,20230531,14.4,14.9,117,106,20230531,3,22,2,2,2,2,3,3,29,37,25,28,52,,1,3,14,223,3,2,0,0,20230531,0,,0,0.0,20230531,직영,3545,346,435397000,37.47569121,126.9096752,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,12,49.0,0.0,
0,근로자임대(중앙),41,서울시 금천구 독산동,1154510200,333-24,서울시 금천구 범안로15길 65,37.469245,126.891756,48,35,6,6,0,0,0,,HT001,41.46,35.61,86,2,1,13,계단식,,,,,,,,,,,,,,"1억 8,000",,"2,000/80",,"2,000/80",서울두산초등학교,B100001221,서울특별시 금천구 독산동 1002-5(독산역길 90),공립,단설,19850701,서울특별시교육청,http://doosan.sen.es.kr,20230531,16.9,20.3,285,284,20230531,6,34,5,6,4,3,4,4,99,120,97,67,92,,2,10,26,569,1,4,0,0,20230531,8,,0,0.0,20230531,직영,3442,609,702832000,37.46716272,126.89101124,1154510200,서울시,19.8,17.4,금천구,17.9,15.4,1,84.0,92.0,
