,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,갤럭시하버타운(도시형),26㎡,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,26.24,19.18,73,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
1,갤럭시하버타운(도시형),28A㎡,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,28.38,20.7,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
2,갤럭시하버타운(도시형),28B㎡,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,28.55,20.91,73,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
3,갤럭시하버타운(도시형),29C㎡,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,29.19,21.4,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
4,갤럭시하버타운(도시형),30D㎡,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,30.61,22.45,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
5,갤럭시하버타운(도시형),31E㎡,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,31.18,22.7,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
6,갤럭시하버타운(도시형),32㎡,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,32.43,23.25,72,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
7,갤럭시하버타운(도시형),36A㎡,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,36.29,26.67,73,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
8,갤럭시하버타운(도시형),37B,부산시 동구 좌천동,2617010300,1172,부산시 동구 고관로141번길 14,35.131307,129.048456,22,0,5,3,201,59,11,정우종합건설(주),HT001,37.53,27.5,73,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
0,그린아일(주상복합),65㎡,부산시 동구 좌천동,2617010300,630,부산시 동구 고관로 172-1,35.132385,129.051508,29,0,15,10,569,69,28,(주)동연종합건설,HT001,65.68,54.38,83,2,1,1,계단식,21578,86311,4316,60417,0,0,0,,,,,,,,,,,,,,,
1,그린아일(주상복합),78㎡,부산시 동구 좌천동,2617010300,630,부산시 동구 고관로 172-1,35.132385,129.051508,29,0,15,10,569,69,28,(주)동연종합건설,HT001,78.14,64.7,83,3,2,1,계단식,24975,99900,4995,69930,0,0,0,,,,,,,,,,,,,,,
2,그린아일(주상복합),81㎡,부산시 동구 좌천동,2617010300,630,부산시 동구 고관로 172-1,35.132385,129.051508,29,0,15,10,569,69,28,(주)동연종합건설,HT001,81.89,67.88,83,3,2,1,계단식,25425,101700,5085,71190,0,0,0,,,,,,,,,,,,,,,
3,그린아일(주상복합),87㎡,부산시 동구 좌천동,2617010300,630,부산시 동구 고관로 172-1,35.132385,129.051508,29,0,15,10,569,69,28,(주)동연종합건설,HT001,87.09,72.11,83,3,2,1,계단식,28125,112500,5625,78750,0,0,0,,,,,,,,,,,,,,,
4,그린아일(주상복합),91㎡,부산시 동구 좌천동,2617010300,630,부산시 동구 고관로 172-1,35.132385,129.051508,29,0,15,10,569,69,28,(주)동연종합건설,HT001,91.16,75.48,83,3,2,1,계단식,28800,115200,5760,80640,0,0,0,,,,,,,,,,,,,,,
5,그린아일(주상복합),95㎡,부산시 동구 좌천동,2617010300,630,부산시 동구 고관로 172-1,35.132385,129.051508,29,0,15,10,569,69,28,(주)동연종합건설,HT001,95.98,79.47,83,3,2,1,계단식,32550,126630,6510,87570,0,0,0,,,,,,,,,,,,,,,
6,그린아일(주상복합),98A㎡,부산시 동구 좌천동,2617010300,630,부산시 동구 고관로 172-1,35.132385,129.051508,29,0,15,10,569,69,28,(주)동연종합건설,HT001,98.21,81.31,83,3,2,1,계단식,33450,128970,6690,88830,0,0,0,,,,,,,,,,,,,,,
7,그린아일(주상복합),99B㎡,부산시 동구 좌천동,2617010300,630,부산시 동구 고관로 172-1,35.132385,129.051508,29,0,15,10,569,69,28,(주)동연종합건설,HT001,99.9,82.71,83,3,2,17,계단식,33450,128970,6690,88830,0,0,0,,,,,"2억 1,000",,,,,,,,,,
