,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,당산디오빌(주상복합),38A㎡,서울시 영등포구 당산동5가,1156011500,11-33,서울시 영등포구 당산로 222,37.533253,126.902192,212,0,15,9,399,43,195,(주)대우건설,HT001,38.51,28.86,75,1,1,56,복도식,,,,,,,,,108309,118631,,"3억 6,000",,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,4,207.0,248.0
1,당산디오빌(주상복합),38B㎡,서울시 영등포구 당산동5가,1156011500,11-33,서울시 영등포구 당산로 222,37.533253,126.902192,212,0,15,9,399,43,195,(주)대우건설,HT001,38.99,29.23,75,1,1,54,복도식,,,,,,,,,109698,120152,"3억 6,000","3억 7,000",,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,4,207.0,248.0
2,당산디오빌(주상복합),44㎡,서울시 영등포구 당산동5가,1156011500,11-33,서울시 영등포구 당산로 222,37.533253,126.902192,212,0,15,9,399,43,195,(주)대우건설,HT001,44.15,33.09,75,1,1,28,복도식,,,,,,,,,124184,136019,,"4억 1,000",,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,4,207.0,248.0
3,당산디오빌(주상복합),51㎡,서울시 영등포구 당산동5가,1156011500,11-33,서울시 영등포구 당산로 222,37.533253,126.902192,212,0,15,9,399,43,195,(주)대우건설,HT001,51.99,38.97,75,1,1,26,복도식,,,,,,,,,146251,160189,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,4,207.0,248.0
4,당산디오빌(주상복합),77㎡,서울시 영등포구 당산동5가,1156011500,11-33,서울시 영등포구 당산로 222,37.533253,126.902192,212,0,15,9,399,43,195,(주)대우건설,HT001,77.05,57.75,75,2,1,24,복도식,,,,,,,,,216731,237385,7억,"7억 7,000",,,,"1억 5,000/180",,"1억 5,000/180",서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,4,207.0,248.0
5,당산디오빌(주상복합),78A㎡,서울시 영등포구 당산동5가,1156011500,11-33,서울시 영등포구 당산로 222,37.533253,126.902192,212,0,15,9,399,43,195,(주)대우건설,HT001,78.1,58.54,75,2,1,12,복도식,,,,,,,,,219696,240633,,"8억 5,000",,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,4,207.0,248.0
6,당산디오빌(주상복합),80B,서울시 영등포구 당산동5가,1156011500,11-33,서울시 영등포구 당산로 222,37.533253,126.902192,212,0,15,9,399,43,195,(주)대우건설,HT001,80.03,59.98,75,2,1,12,복도식,,,,,,,,,225100,246552,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,4,207.0,248.0
0,당산삼성래미안,109㎡,서울시 영등포구 당산동5가,1156011500,42,서울시 영등포구 당산로 214,37.532316,126.90319,1391,0,25,17,299,18,2504,삼성물산(주),HT001,109.99,84.94,77,3,2,216,계단식,1089000,1908450,217800,601650,0,0,0,,183261,192688,16억,"17억 5,000",,,,7억/110,,7억/110,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,3,207.0,248.0
1,당산삼성래미안,122㎡,서울시 영등포구 당산동5가,1156011500,42,서울시 영등포구 당산로 214,37.532316,126.90319,1391,0,25,17,299,18,2504,삼성물산(주),HT001,122.6,97.27,79,3,2,250,계단식,1189800,2064690,237960,636930,0,0,0,,209863,220659,"16억 4,000",17억,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,3,207.0,248.0
2,당산삼성래미안,142㎡,서울시 영등포구 당산동5가,1156011500,42,서울시 영등포구 당산로 214,37.532316,126.90319,1391,0,25,17,299,18,2504,삼성물산(주),HT001,142.49,115.78,81,4,2,500,계단식,1281600,2206980,256320,669060,0,0,0,,249799,262649,17억,19억,9억,11억,5억/160,7억/100,5억/160,7억/100,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,3,207.0,248.0
