,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,베네스트,89㎡,서울시 종로구 부암동,1111018400,208-40,서울시 종로구 자하문로40가길 6,37.595081,126.963928,8,0,5,5,182,53,10,주식회사골드하우징종합건설,HT001,89.16,79.17,89,3,2,2,계단식,235500,515280,47100,232680,0,0,0,,,,,"5억 5,000",,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,16,124.0,175.0
1,베네스트,93,서울시 종로구 부암동,1111018400,208-40,서울시 종로구 자하문로40가길 6,37.595081,126.963928,8,0,5,5,182,53,10,주식회사골드하우징종합건설,HT001,93.42,82.95,89,3,2,6,계단식,255000,549600,51000,243600,0,0,0,,,,,"5억 1,000",,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,16,124.0,175.0
0,별빛고운,67A㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,67.22,56.92,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
1,별빛고운,69B㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,69.12,58.53,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
2,별빛고운,84㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,84.85,71.85,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
3,별빛고운,100㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,100.12,84.78,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
4,별빛고운,115A㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,115.78,98.04,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
5,별빛고운,115B㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,115.81,98.07,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
6,별빛고운,117C㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,117.34,99.36,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
7,별빛고운,118㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,118.91,100.69,85,3,2,2,계단식,,,,,,,,,,,,"7억 2,000",,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
8,별빛고운,123㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,123.93,104.94,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
9,별빛고운,130㎡,서울시 종로구 부암동,1111018400,235-2,서울시 종로구 창의문로10길 29,37.593343,126.964297,12,0,5,3,177,50,15,(주)서교건설,HT001,130.31,110.34,85,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울세검정초등학교,B100002383,서울특별시 종로구 신영동 219-4번지,공립,단설,19481124,서울특별시교육청,http://segumjung.sen.es.kr,20230531,17.6,21.1,408,371,20230531,7,50,6,6,6,5,7,6,111,124,142,118,155,,1,5,36,779,2,3,0,0,20230531,4,,0,0.0,20230531,직영,3691,866,826182000,37.60323962,126.96096647,1111018600,서울시,19.8,17.4,종로구,16.7,14.8,25,124.0,175.0
