,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,"강일스퀘어(민간임대,도시형)",20㎡,부산시 연제구 거제동,2647010100,900-5,부산시 연제구 여고로14번길 75,35.191644,129.066595,16,16,10,10,399,59,8,,HT001,20.27,14.55,72,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,"강일스퀘어(민간임대,도시형)",28A㎡,부산시 연제구 거제동,2647010100,900-5,부산시 연제구 여고로14번길 75,35.191644,129.066595,16,16,10,10,399,59,8,,HT001,28.06,20.24,72,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,"강일스퀘어(민간임대,도시형)",32㎡,부산시 연제구 거제동,2647010100,900-5,부산시 연제구 여고로14번길 75,35.191644,129.066595,16,16,10,10,399,59,8,,HT001,32.89,23.74,72,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
3,"강일스퀘어(민간임대,도시형)",40A,부산시 연제구 거제동,2647010100,900-5,부산시 연제구 여고로14번길 75,35.191644,129.066595,16,16,10,10,399,59,8,,HT001,40.6,29.55,73,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,거성,60B㎡,부산시 연제구 거제동,2647010100,676-329,부산시 연제구 해맞이로43번길 16-6,35.178848,129.0673,50,0,5,5,0,0,0,,HT001,60.18,53.94,90,3,1,20,계단식,,,,,,,,,,,,,,,,,,,,,,
1,거성,60A㎡,부산시 연제구 거제동,2647010100,676-329,부산시 연제구 해맞이로43번길 16-6,35.178848,129.0673,50,0,5,5,0,0,0,,HT001,60.06,53.69,89,2,1,10,계단식,,,,,,,,,,,,,,,,,,,,,,
2,거성,61A㎡,부산시 연제구 거제동,2647010100,676-329,부산시 연제구 해맞이로43번길 16-6,35.178848,129.0673,50,0,5,5,0,0,0,,HT001,61.79,53.34,86,3,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
3,거성,61B㎡,부산시 연제구 거제동,2647010100,676-329,부산시 연제구 해맞이로43번길 16-6,35.178848,129.0673,50,0,5,5,0,0,0,,HT001,61.26,55.02,90,3,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
4,거성,63C㎡,부산시 연제구 거제동,2647010100,676-329,부산시 연제구 해맞이로43번길 16-6,35.178848,129.0673,50,0,5,5,0,0,0,,HT001,63.07,54.62,87,2,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
5,거성,63C,부산시 연제구 거제동,2647010100,676-329,부산시 연제구 해맞이로43번길 16-6,35.178848,129.0673,50,0,5,5,0,0,0,,HT001,63.07,54.62,87,2,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
0,거제,57㎡,부산시 연제구 거제동,2647010100,15-1,부산시 연제구 거제천로 177,35.189263,129.078076,60,0,5,5,0,0,0,,HT001,57.72,57.72,100,1,1,3,계단식,22343,89371,4469,62559,0,0,0,,,,,,,,,,,,,,,
1,거제,57㎡,부산시 연제구 거제동,2647010100,15-1,부산시 연제구 거제천로 177,35.189263,129.078076,60,0,5,5,0,0,0,,HT001,57.88,57.88,100,1,1,1,계단식,22343,89371,4469,62559,0,0,0,,,,,,,,,,,,,,,
2,거제,59A㎡,부산시 연제구 거제동,2647010100,15-1,부산시 연제구 거제천로 177,35.189263,129.078076,60,0,5,5,0,0,0,,HT001,59.5,59.5,100,2,1,54,계단식,23850,95400,4770,66780,0,0,0,,,,"2억 6,000","2억 8,000",,1억,,,,,,,,
3,거제,73㎡,부산시 연제구 거제동,2647010100,15-1,부산시 연제구 거제천로 177,35.189263,129.078076,60,0,5,5,0,0,0,,HT001,73.79,73.79,100,2,1,1,계단식,22343,89371,4469,62559,0,0,0,,,,,,,,,,,,,,,
4,거제,73B,부산시 연제구 거제동,2647010100,15-1,부산시 연제구 거제천로 177,35.189263,129.078076,60,0,5,5,0,0,0,,HT001,73.78,73.78,100,2,1,1,계단식,23850,95400,4770,66780,0,0,0,,,,,,,,,,,,,,,
0,거제1차현대홈타운,78B㎡,부산시 연제구 거제동,2647010100,1481,부산시 연제구 법원북로 34,35.193233,129.071316,1127,0,30,16,335,18,1351,현대건설(주),HT001,78.45,59.93,76,3,2,348,계단식,140400,392760,28080,224280,0,0,0,,125322,128219,"3억 7,000","5억 3,000",2억,"2억 8,000",,,,,,,,
1,거제1차현대홈타운,78A㎡,부산시 연제구 거제동,2647010100,1481,부산시 연제구 법원북로 34,35.193233,129.071316,1127,0,30,16,335,18,1351,현대건설(주),HT001,78.37,59.84,76,2,1,108,계단식,140400,392760,28080,224280,0,0,0,,125134,128026,4억,"4억 3,000",2억,"2억 5,000",,,,,,,,
2,거제1차현대홈타운,88㎡,부산시 연제구 거제동,2647010100,1481,부산시 연제구 법원북로 34,35.193233,129.071316,1127,0,30,16,335,18,1351,현대건설(주),HT001,88.48,70.71,80,2,2,5,계단식,119850,353610,23970,209790,0,0,0,,147865,151282,,,,,,,,,,,,
