,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,금호대우,79A㎡,서울시 성동구 금호동4가,1120011200,800,서울시 성동구 독서당로 272,37.546115,127.020441,1181,0,24,15,290,22,1610,(주)대우,HT001,79.74,59.97,75,3,1,192,계단식,581175,1181880,116235,484470,0,0,0,,136541,141297,11억,"12억 5,000","5억 8,000",6억,"3억 9,000/100","4억 7,500/20","3억 9,000/100","4억 7,500/20",,,,
1,금호대우,81C㎡,서울시 성동구 금호동4가,1120011200,800,서울시 성동구 독서당로 272,37.546115,127.020441,1181,0,24,15,290,22,1610,(주)대우,HT001,81.46,59.97,74,3,1,116,계단식,581175,1181880,116235,484470,0,0,0,,136541,141297,11억,"12억 5,000",,,,,,,,,,
2,금호대우,81B㎡,서울시 성동구 금호동4가,1120011200,800,서울시 성동구 독서당로 272,37.546115,127.020441,1181,0,24,15,290,22,1610,(주)대우,HT001,81.46,59.97,74,3,1,76,계단식,554400,1139040,110880,473760,0,0,0,,136541,141297,"11억 2,000","12억 5,000",,,,,,,,,,
3,금호대우,109㎡,서울시 성동구 금호동4가,1120011200,800,서울시 성동구 독서당로 272,37.546115,127.020441,1181,0,24,15,290,22,1610,(주)대우,HT001,109.27,84.71,78,3,2,308,계단식,1182600,2053530,236520,634410,0,0,0,,192869,199588,"12억 5,000",16억,6억,7억,1억/230,1억/250,1억/230,1억/250,,,,
4,금호대우,112㎡,서울시 성동구 금호동4가,1120011200,800,서울시 성동구 독서당로 272,37.546115,127.020441,1181,0,24,15,290,22,1610,(주)대우,HT001,112.97,84.96,75,3,2,192,계단식,1240200,2142810,248040,654570,0,0,0,,193438,200177,"13억 7,000",16억,,6억,1억/230,2억/240,1억/230,2억/240,,,,
5,금호대우,145A㎡,서울시 성동구 금호동4가,1120011200,800,서울시 성동구 독서당로 272,37.546115,127.020441,1181,0,24,15,290,22,1610,(주)대우,HT001,145.58,114.6,79,4,2,110,계단식,1823400,3046770,364680,858690,795312,662760,132552,,260923,270013,15억,17억,,,1억/300,2억/300,1억/300,2억/300,,,,
6,금호대우,145B㎡,서울시 성동구 금호동4가,1120011200,800,서울시 성동구 독서당로 272,37.546115,127.020441,1181,0,24,15,290,22,1610,(주)대우,HT001,145.72,114.71,79,4,2,105,계단식,1823400,3046770,364680,858690,795312,662760,132552,,261173,270272,15억,"17억 8,000",,,,2억/270,,2억/270,,,,
7,금호대우,145C,서울시 성동구 금호동4가,1120011200,800,서울시 성동구 독서당로 272,37.546115,127.020441,1181,0,24,15,290,22,1610,(주)대우,HT001,145.72,114.71,79,4,2,82,계단식,1823400,3046770,364680,858690,795312,662760,132552,,261173,270272,"15억 5,000",16억,,,,,,,,,,
0,금호브라운스톤1차,106,서울시 성동구 금호동4가,1120011200,1507,서울시 성동구 매봉길 24,37.546902,127.015418,217,0,15,12,243,20,248,이수건설,HT001,106.45,84.83,80,3,2,217,계단식,1314000,2257200,262800,680400,0,0,0,,265030,271377,13억,16억,,"7억 5,000",,1억/280,,1억/280,,,,
0,금호정은타워(주상복합),75㎡,서울시 성동구 금호동4가,1120011200,188,서울시 성동구 금호로 45,37.547511,127.025324,9,0,8,8,0,0,11,정은건설,HT001,75.86,63.7,84,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
