,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,동래더씨드(주상복합),51㎡,부산시 동래구 복천동,2626010500,378,부산시 동래구 동래로116번길 32,35.205525,129.084289,18,0,10,10,463,62,18,(주)명진건축사사무소,HT001,51.44,39.86,77,2,1,4,계단식,,,,,,,,,,,,2억,,,,,,,,,,
1,동래더씨드(주상복합),84㎡,부산시 동래구 복천동,2626010500,378,부산시 동래구 동래로116번길 32,35.205525,129.084289,18,0,10,10,463,62,18,(주)명진건축사사무소,HT001,84.65,65.88,78,3,2,7,계단식,,,,,,,,,,,"2억 5,000",3억,,,"2,000/70","2,000/95","2,000/70","2,000/95",,,,
2,동래더씨드(주상복합),95㎡,부산시 동래구 복천동,2626010500,378,부산시 동래구 동래로116번길 32,35.205525,129.084289,18,0,10,10,463,62,18,(주)명진건축사사무소,HT001,95.16,77.09,81,3,2,4,계단식,,,,,,,,,,,,"3억 3,000",,,,,,,,,,
3,동래더씨드(주상복합),98,부산시 동래구 복천동,2626010500,378,부산시 동래구 동래로116번길 32,35.205525,129.084289,18,0,10,10,463,62,18,(주)명진건축사사무소,HT001,98.06,77.72,79,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,
0,동래복천현대,79㎡,부산시 동래구 복천동,2626010500,446-1,부산시 동래구 복천로5번길 31,35.207412,129.086651,370,0,19,13,0,0,449,현대산업개발주식회사,HT001,79.64,59.7,75,2,1,26,계단식,65400,212040,13080,133560,0,0,0,,122119,119419,,,,,,,,,,,,
1,동래복천현대,86㎡,부산시 동래구 복천동,2626010500,446-1,부산시 동래구 복천로5번길 31,35.207412,129.086651,370,0,19,13,0,0,449,현대산업개발주식회사,HT001,86.29,59.76,69,3,1,56,복도식,52800,179280,10560,115920,0,0,0,,122241,119539,"2억 7,000","3억 3,000",,"1억 5,000",,"9,000/30",,"9,000/30",,,,
2,동래복천현대,110,부산시 동래구 복천동,2626010500,446-1,부산시 동래구 복천로5번길 31,35.207412,129.086651,370,0,19,13,0,0,449,현대산업개발주식회사,HT001,110.49,84.9,77,3,2,288,계단식,95550,290430,19110,175770,0,0,0,,173666,169827,"3억 3,000","4억 9,000",2억,"2억 1,000",,,,,,,,
0,명륜아이파크2단지,115A㎡,부산시 동래구 복천동,2626010500,561,부산시 동래구 동래로 117,35.206516,129.086035,270,124,15,11,202,21,288,현대산업개발(주),HT001,115.69,84.99,73,3,2,110,계단식,,,,,,,,,,,"5억 5,000","6억 7,000",,,,,,,,,,
1,명륜아이파크2단지,115B㎡,부산시 동래구 복천동,2626010500,561,부산시 동래구 동래로 117,35.206516,129.086035,270,124,15,11,202,21,288,현대산업개발(주),HT001,115.58,84.99,74,3,2,14,계단식,,,,,,,,,,,"5억 5,000","6억 1,000",,,,,,,,,,
2,명륜아이파크2단지,146,부산시 동래구 복천동,2626010500,561,부산시 동래구 동래로 117,35.206516,129.086035,270,124,15,11,202,21,288,현대산업개발(주),HT001,146.4,109.21,75,4,2,22,계단식,,,,,,,,,,,"7억 6,000","9억 3,000",,5억,,,,,,,,
0,우성베스토피아,106㎡,부산시 동래구 복천동,2626010500,500-1,부산시 동래구 복천로5번길 34,35.206761,129.087884,744,0,13,12,243,27,477,우성건설(주),HT005,106.03,84.87,80,3,2,332,계단식,119850,353610,23970,209790,0,0,0,,437316,190455,"3억 8,000","4억 5,000",2억,3억,"2,000/70","1억 5,000/20","2,000/70","1억 5,000/20",,,,
1,우성베스토피아,132㎡,부산시 동래구 복천동,2626010500,500-1,부산시 동래구 복천로5번길 34,35.206761,129.087884,744,0,13,12,243,27,477,우성건설(주),HT005,132.88,112.37,85,4,2,74,계단식,129600,372240,25920,216720,0,0,0,,579017,252167,"4억 5,000","6억 4,000",,,,,,,,,,
2,우성베스토피아,145㎡,부산시 동래구 복천동,2626010500,500-1,부산시 동래구 복천로5번길 34,35.206761,129.087884,744,0,13,12,243,27,477,우성건설(주),HT005,145.33,124.7,86,4,2,78,계단식,141300,394470,28260,224910,0,0,0,,642551,279836,4억,"5억 5,000",2억,"2억 8,000",1억/50,"1억 2,000/50",1억/50,"1억 2,000/50",,,,
3,우성베스토피아,156㎡,부산시 동래구 복천동,2626010500,500-1,부산시 동래구 복천로5번길 34,35.206761,129.087884,744,0,13,12,243,27,477,우성건설(주),HT005,156.22,134.77,86,4,2,78,계단식,151200,413280,30240,231840,0,0,0,,694439,302434,"4억 3,000","6억 5,000","2억 7,000",3억,,,,,,,,
4,우성베스토피아,176㎡,부산시 동래구 복천동,2626010500,500-1,부산시 동래구 복천로5번길 34,35.206761,129.087884,744,0,13,12,243,27,477,우성건설(주),HT005,176.24,152.71,87,4,2,52,계단식,175500,459450,35100,248850,0,0,0,,786880,342693,"6억 2,000","8억 5,000",,,,,,,,,,
5,우성베스토피아,199㎡,부산시 동래구 복천동,2626010500,500-1,부산시 동래구 복천로5번길 34,35.206761,129.087884,744,0,13,12,243,27,477,우성건설(주),HT005,199.27,174.16,87,5,2,52,계단식,181800,471420,36360,253260,0,0,0,,897407,390828,"6억 2,000","7억 5,000",,,,,,,,,,
6,우성베스토피아,229㎡,부산시 동래구 복천동,2626010500,500-1,부산시 동래구 복천로5번길 34,35.206761,129.087884,744,0,13,12,243,27,477,우성건설(주),HT005,229.06,201.4,88,5,3,52,계단식,226800,556920,45360,284760,0,0,0,,1037769,451957,"7억 5,000","8억 8,000","3억 3,000","3억 5,000",,"5,000/120",,"5,000/120",,,,
7,우성베스토피아,267,부산시 동래구 복천동,2626010500,500-1,부산시 동래구 복천로5번길 34,35.206761,129.087884,744,0,13,12,243,27,477,우성건설(주),HT005,267.81,234.08,87,6,3,26,계단식,242100,585990,48420,295470,0,0,0,,1206161,525293,,,,,,,,,,,,
0,웰스플러스,30㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,30.8,26.6,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,웰스플러스,53㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,53.92,46.56,86,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,웰스플러스,54㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,54.92,47.42,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
3,웰스플러스,69㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,69.72,60.2,86,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,웰스플러스,72㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,72.62,62.71,86,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
5,웰스플러스,86㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,86.45,74.65,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
6,웰스플러스,89㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,89.51,77.29,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
7,웰스플러스,91A㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,91.33,78.86,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
8,웰스플러스,94B㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,94.18,81.32,86,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,
9,웰스플러스,95A㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,95.47,82.43,86,3,2,8,계단식,,,,,,,,,,,,,,,,,,,,,,
10,웰스플러스,97B㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,97.11,83.85,86,3,2,5,계단식,,,,,,,,,,,,,,,,,,,,,,
11,웰스플러스,97C㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,97.34,84.05,86,3,2,5,계단식,,,,,,,,,,,,,,,,,,,,,,
12,웰스플러스,115㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,115.52,99.74,86,4,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
13,웰스플러스,128㎡,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,128.07,110.58,86,4,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
14,웰스플러스,135,부산시 동래구 복천동,2626010500,282,부산시 동래구 동래로136번길 19,35.20498,129.08542,40,0,14,10,390,61,36,(주)유건건설,HT001,135.59,117.07,86,4,2,10,계단식,,,,,,,,,,,,,,,,,,,,,,
0,품에안은(주상복합),66B㎡,부산시 동래구 복천동,2626010500,192-2,부산시 동래구 복천로 6-1,35.205486,129.086635,8,0,11,6,498,59,6,(주)지민종합건설,HT001,66.66,47.77,72,2,1,4,계단식,,,,,,,,,,,,"2억 3,000",,"1억 8,500",,,,,,,,
1,품에안은(주상복합),67A,부산시 동래구 복천동,2626010500,192-2,부산시 동래구 복천로 6-1,35.205486,129.086635,8,0,11,6,498,59,6,(주)지민종합건설,HT001,67.02,48.09,72,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
