,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,"S.I팰리스(163-15,주상복합)",32A㎡,서울시 강동구 천호동,1174010900,163-15,서울시 강동구 진황도로33길 11,37.537722,127.134122,21,0,10,10,399,58,14,(주)태진종합건설,HT001,32.73,23.43,72,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,8,109.0,225.0,
3,"S.I팰리스(163-15,주상복합)",32B㎡,서울시 강동구 천호동,1174010900,163-15,서울시 강동구 진황도로33길 11,37.537722,127.134122,21,0,10,10,399,58,14,(주)태진종합건설,HT001,32.89,23.55,72,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,8,109.0,225.0,
4,"S.I팰리스(163-15,주상복합)",33C㎡,서울시 강동구 천호동,1174010900,163-15,서울시 강동구 진황도로33길 11,37.537722,127.134122,21,0,10,10,399,58,14,(주)태진종합건설,HT001,33.82,24.1,71,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,8,109.0,225.0,
5,"S.I팰리스(163-15,주상복합)",39,서울시 강동구 천호동,1174010900,163-15,서울시 강동구 진황도로33길 11,37.537722,127.134122,21,0,10,10,399,58,14,(주)태진종합건설,HT001,39.45,28.25,72,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,8,109.0,225.0,
0,SI팰리스(167-73),18A㎡,서울시 강동구 천호동,1174010900,167-73,서울시 강동구 진황도로27길 23,37.539462,127.131859,29,0,10,9,399,55,14,(주)태진종합건설,HT001,18.78,14.56,78,1,1,22,복도식,,,,,,,,,,,,,,,,,,,서울천일초등학교,B100000948,서울특별시 강동구 천호동 217-70번지,혁신,단설,19851017,서울특별시교육청,https://chunil.sen.es.kr,20230531,15.7,15.4,145,133,20230531,4,32,2,3,3,2,3,3,30,54,46,40,50,,2,5,16,278,3,3,0,0,20230531,10,,0,0.0,20230531,직영,3480,375,227678000,37.54403345,127.13302628,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,9,53.0,95.0,
1,SI팰리스(167-73),19B㎡,서울시 강동구 천호동,1174010900,167-73,서울시 강동구 진황도로27길 23,37.539462,127.131859,29,0,10,9,399,55,14,(주)태진종합건설,HT001,19.4,15.04,78,1,1,6,복도식,,,,,,,,,,,,,,,,,,,서울천일초등학교,B100000948,서울특별시 강동구 천호동 217-70번지,혁신,단설,19851017,서울특별시교육청,https://chunil.sen.es.kr,20230531,15.7,15.4,145,133,20230531,4,32,2,3,3,2,3,3,30,54,46,40,50,,2,5,16,278,3,3,0,0,20230531,10,,0,0.0,20230531,직영,3480,375,227678000,37.54403345,127.13302628,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,9,53.0,95.0,
2,SI팰리스(167-73),38A,서울시 강동구 천호동,1174010900,167-73,서울시 강동구 진황도로27길 23,37.539462,127.131859,29,0,10,9,399,55,14,(주)태진종합건설,HT001,38.39,29.76,78,1,1,1,복도식,,,,,,,,,,,,,,,,,,,서울천일초등학교,B100000948,서울특별시 강동구 천호동 217-70번지,혁신,단설,19851017,서울특별시교육청,https://chunil.sen.es.kr,20230531,15.7,15.4,145,133,20230531,4,32,2,3,3,2,3,3,30,54,46,40,50,,2,5,16,278,3,3,0,0,20230531,10,,0,0.0,20230531,직영,3480,375,227678000,37.54403345,127.13302628,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,9,53.0,95.0,
0,sm이로빌,78㎡,서울시 강동구 천호동,1174010900,52-3,서울시 강동구 천중로39길 22,37.542087,127.13956,19,0,7,7,216,36,20,종합건설주식회사(주),HT001,78.53,66.63,85,3,1,1,계단식,126900,367110,25380,214830,0,0,0,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,3,109.0,225.0,
1,sm이로빌,92A㎡,서울시 강동구 천호동,1174010900,52-3,서울시 강동구 천중로39길 22,37.542087,127.13956,19,0,7,7,216,36,20,종합건설주식회사(주),HT001,92.98,78.86,85,3,2,1,계단식,161100,432090,32220,238770,0,0,0,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,3,109.0,225.0,
2,sm이로빌,93B㎡,서울시 강동구 천호동,1174010900,52-3,서울시 강동구 천중로39길 22,37.542087,127.13956,19,0,7,7,216,36,20,종합건설주식회사(주),HT001,93.92,79.66,85,3,2,1,계단식,161100,432090,32220,238770,0,0,0,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,3,109.0,225.0,
3,sm이로빌,99B㎡,서울시 강동구 천호동,1174010900,52-3,서울시 강동구 천중로39길 22,37.542087,127.13956,19,0,7,7,216,36,20,종합건설주식회사(주),HT001,99.95,84.77,85,3,2,11,계단식,201600,509040,40320,267120,0,0,0,,,,"6억 8,000",7억,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,3,109.0,225.0,
4,sm이로빌,99A,서울시 강동구 천호동,1174010900,52-3,서울시 강동구 천중로39길 22,37.542087,127.13956,19,0,7,7,216,36,20,종합건설주식회사(주),HT001,99.18,84.12,85,3,2,5,계단식,201600,509040,40320,267120,0,0,0,,,,,,,"4억 5,000",,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,3,109.0,225.0,
0,가원(도시형),31㎡,서울시 강동구 천호동,1174010900,18-6,서울시 강동구 구천면로62길 40,37.548847,127.138673,14,0,6,3,193,59,7,(주)제이피멤버스건설,HT001,31.03,23.76,77,1,1,1,계단식,100500,242400,20100,121800,0,0,0,,,,,,,,,,,,서울천호초등학교,B100000949,서울특별시 강동구 천호동 230-9번지,공립,단설,19440501,서울특별시교육청,http://chunho.sen.es.kr,20230531,16.2,19.6,336,331,20230531,6,49,6,5,5,5,5,6,104,108,101,107,115,,2,8,32,667,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3385,789,793632000,37.54719572,127.13639278,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,12,124.0,173.0,
1,가원(도시형),31㎡,서울시 강동구 천호동,1174010900,18-6,서울시 강동구 구천면로62길 40,37.548847,127.138673,14,0,6,3,193,59,7,(주)제이피멤버스건설,HT001,31.87,24.41,77,1,1,1,계단식,102300,246240,20460,123480,0,0,0,,,,,,,,,,,,서울천호초등학교,B100000949,서울특별시 강동구 천호동 230-9번지,공립,단설,19440501,서울특별시교육청,http://chunho.sen.es.kr,20230531,16.2,19.6,336,331,20230531,6,49,6,5,5,5,5,6,104,108,101,107,115,,2,8,32,667,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3385,789,793632000,37.54719572,127.13639278,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,12,124.0,173.0,
2,가원(도시형),38B㎡,서울시 강동구 천호동,1174010900,18-6,서울시 강동구 구천면로62길 40,37.548847,127.138673,14,0,6,3,193,59,7,(주)제이피멤버스건설,HT001,38.93,29.82,77,1,1,5,계단식,126600,298080,25320,146160,0,0,0,,,,,,,,,,,,서울천호초등학교,B100000949,서울특별시 강동구 천호동 230-9번지,공립,단설,19440501,서울특별시교육청,http://chunho.sen.es.kr,20230531,16.2,19.6,336,331,20230531,6,49,6,5,5,5,5,6,104,108,101,107,115,,2,8,32,667,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3385,789,793632000,37.54719572,127.13639278,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,12,124.0,173.0,
3,가원(도시형),38A㎡,서울시 강동구 천호동,1174010900,18-6,서울시 강동구 구천면로62길 40,37.548847,127.138673,14,0,6,3,193,59,7,(주)제이피멤버스건설,HT001,38.12,29.19,77,1,1,2,계단식,123900,292320,24780,143640,0,0,0,,,,,,,,,,,,서울천호초등학교,B100000949,서울특별시 강동구 천호동 230-9번지,공립,단설,19440501,서울특별시교육청,http://chunho.sen.es.kr,20230531,16.2,19.6,336,331,20230531,6,49,6,5,5,5,5,6,104,108,101,107,115,,2,8,32,667,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3385,789,793632000,37.54719572,127.13639278,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,12,124.0,173.0,
4,가원(도시형),39C㎡,서울시 강동구 천호동,1174010900,18-6,서울시 강동구 구천면로62길 40,37.548847,127.138673,14,0,6,3,193,59,7,(주)제이피멤버스건설,HT001,39.01,29.88,77,1,1,2,계단식,127500,300000,25500,147000,0,0,0,,,,,,,,,,,,서울천호초등학교,B100000949,서울특별시 강동구 천호동 230-9번지,공립,단설,19440501,서울특별시교육청,http://chunho.sen.es.kr,20230531,16.2,19.6,336,331,20230531,6,49,6,5,5,5,5,6,104,108,101,107,115,,2,8,32,667,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3385,789,793632000,37.54719572,127.13639278,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,12,124.0,173.0,
5,가원(도시형),43A㎡,서울시 강동구 천호동,1174010900,18-6,서울시 강동구 구천면로62길 40,37.548847,127.138673,14,0,6,3,193,59,7,(주)제이피멤버스건설,HT001,43.2,33.09,77,1,1,2,계단식,141000,328800,28200,159600,0,0,0,,,,,,,,,,,,서울천호초등학교,B100000949,서울특별시 강동구 천호동 230-9번지,공립,단설,19440501,서울특별시교육청,http://chunho.sen.es.kr,20230531,16.2,19.6,336,331,20230531,6,49,6,5,5,5,5,6,104,108,101,107,115,,2,8,32,667,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3385,789,793632000,37.54719572,127.13639278,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,12,124.0,173.0,
6,가원(도시형),43B,서울시 강동구 천호동,1174010900,18-6,서울시 강동구 구천면로62길 40,37.548847,127.138673,14,0,6,3,193,59,7,(주)제이피멤버스건설,HT001,43.35,33.2,77,1,1,1,계단식,141900,330720,28380,160440,0,0,0,,,,,,,,,,,,서울천호초등학교,B100000949,서울특별시 강동구 천호동 230-9번지,공립,단설,19440501,서울특별시교육청,http://chunho.sen.es.kr,20230531,16.2,19.6,336,331,20230531,6,49,6,5,5,5,5,6,104,108,101,107,115,,2,8,32,667,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3385,789,793632000,37.54719572,127.13639278,1174010900,서울시,19.8,17.4,강동구,21.0,15.9,12,124.0,173.0,
0,강동상떼빌(주상복합),118㎡,서울시 강동구 천호동,1174010900,450,서울시 강동구 천호대로 1065,37.537119,127.130497,110,0,20,17,627,49,150,성원산업개발㈜,HT001,118.78,93.79,79,3,2,10,계단식,444150,962640,88830,429660,0,0,0,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,16,109.0,225.0,
1,강동상떼빌(주상복합),119㎡,서울시 강동구 천호동,1174010900,450,서울시 강동구 천호대로 1065,37.537119,127.130497,110,0,20,17,627,49,150,성원산업개발㈜,HT001,119.49,94.36,79,3,2,30,계단식,464625,995400,92925,437850,0,0,0,,,,11억,"11억 5,000",,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,16,109.0,225.0,
2,강동상떼빌(주상복합),136㎡,서울시 강동구 천호동,1174010900,450,서울시 강동구 천호대로 1065,37.537119,127.130497,110,0,20,17,627,49,150,성원산업개발㈜,HT001,136.98,108.17,79,3,2,10,계단식,603225,1217160,120645,493290,0,0,0,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,16,109.0,225.0,
3,강동상떼빌(주상복합),151,서울시 강동구 천호동,1174010900,450,서울시 강동구 천호대로 1065,37.537119,127.130497,110,0,20,17,627,49,150,성원산업개발㈜,HT001,151.59,119.7,79,3,2,60,계단식,696150,1365840,139230,530460,0,0,0,,,,11억,"13억 5,000",7억,"7억 2,000",,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,16,109.0,225.0,
0,강동역두산위브센티움(주상복합),35㎡,서울시 강동구 천호동,1174010900,155-5,서울시 강동구 성안로 155,37.537161,127.134943,140,0,15,15,599,49,165,두산건설주식회사,HT001,35.59,25.96,73,1,1,14,복도식,37500,139500,7500,94500,0,0,0,,,,"2억 1,000","2억 3,000",,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,7,109.0,225.0,
1,강동역두산위브센티움(주상복합),65㎡,서울시 강동구 천호동,1174010900,155-5,서울시 강동구 성안로 155,37.537161,127.134943,140,0,15,15,599,49,165,두산건설주식회사,HT001,65.38,47,72,1,1,1,복도식,98700,298620,19740,180180,0,0,0,,,,,,,,,,,,서울천동초등학교,B100000947,서울특별시 강동구 길동 371-1,공립,단설,19821207,서울특별시교육청,http://scd.sen.es.kr,20230531,19.1,20.3,413,357,20230531,3,56,7,6,6,6,6,5,119,141,134,124,133,,2,10,36,770,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,879,826964000,37.54058999,127.13760504,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,7,109.0,225.0,
